Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5829545454545455,0.03729387444603194,0.5778301886792453,1.0,0.3490566037735849
Logistic (L1),0.6105519480519479,0.06183888819134932,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.5937706900942195,0.03238425398159654,0.49764150943396224,0.5,0.6037735849056604
SVM RBF,0.638474025974026,0.08623109073737459,0.6308962264150944,0.875,0.42452830188679247
Random Forest,0.6342055003819709,0.05226476525501899,0.5400943396226414,0.5,0.6886792452830188
Gradient Boosting,0.6354994270435446,0.032220818944556334,0.4899764150943396,0.875,0.27358490566037735
XGBoost,0.5994747899159665,0.055179725120741076,0.5931603773584906,1.0,0.330188679245283
