,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43950744329394226,14.0,0.01828301647449167,13.0,0.04781370765961879,6.0,6.666666666666667
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.023874505516826815,4.0,0.045825734670509766,7.0,10.2
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49199235082629156,12.0,0.022024615401455314,6.0,0.007657356835082174,49.0,13.2
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.029714450851069864,2.0,0.040661659546151085,11.0,13.933333333333334
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.011211793760607863,36.0,0.07905288295819801,1.0,15.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890353026429659,13.0,0.016368930764373953,20.0,0.0,79.5,18.266666666666666
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.017856350811918012,15.0,0.009229574147278319,45.0,19.4
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.012963972884544974,28.0,0.005617969495168351,52.0,20.733333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27533145947036947,20.0,0.01130321249628045,35.0,0.0007404192736628623,58.0,20.933333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.014624601007615175,25.0,0.01871000941479828,26.0,21.666666666666668
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665416338704073,7.0,0.01971686682778068,7.0,0.0,79.5,23.866666666666667
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.018868435228598886,10.0,0.028722448794263222,17.0,24.733333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.010549089702746763,43.0,0.02347687875783122,18.0,24.866666666666667
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.011776716707211103,32.0,0.0063945695640499345,51.0,25.133333333333333
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.01678970572845311,18.0,0.022432603459950018,22.0,25.8
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.018021057062929103,14.0,0.0,79.5,27.6
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.012958386488785747,29.0,0.0,79.5,28.0
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052910672554585,10.0,0.008923566637755492,55.0,0.0,79.5,28.2
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.01612594132556192,21.0,0.008418312039299991,47.0,31.133333333333333
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07185200324507887,34.0,0.01276385489573748,30.0,0.0,79.5,31.266666666666666
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.012725528718554152,31.0,0.011266717611434274,39.0,32.2
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20123785538724448,23.0,0.0106615053441184,41.0,0.00852778898677764,46.0,32.733333333333334
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.022774786750595907,5.0,0.0,79.5,33.333333333333336
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.011560666321837805,33.0,0.0,79.5,33.6
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.011390186914382672,34.0,0.022548623982580285,21.0,33.666666666666664
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.014796110731559217,23.0,0.019618226026872687,24.0,33.666666666666664
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.014521066075104385,26.0,0.0,79.5,33.733333333333334
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11302119268019672,30.0,0.01056763252471785,42.0,0.05383969260797428,4.0,34.0
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.0070953852190295255,65.0,0.0,79.5,34.666666666666664
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.010672177133565455,40.0,0.015523309420560905,33.0,35.0
