,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6493957250114266,3.0,0.03282578623129203,2.0,0.008941392346909938,48.0,8.466666666666667
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6610966786703036,2.0,0.018996331293426642,13.0,0.022677546949352756,29.0,12.666666666666666
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.017993541104147377,16.0,0.010609192200135453,46.0,13.6
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.2160516502892154,12.0,0.006955963472526194,56.0,0.033197992133549015,18.0,18.4
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3401574162796155,6.0,0.013870679083523225,29.0,0.0,79.5,18.6
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.009200921005511,49.0,0.010688461504218427,45.0,18.8
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.02010050875466934,8.0,0.0,79.5,18.866666666666667
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.009447537097319866,46.0,0.10302456118732639,1.0,19.066666666666666
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12003839314725272,15.0,0.019155376039667767,12.0,0.0,79.5,20.133333333333333
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.023817461388246572,5.0,0.0,79.5,20.466666666666665
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.04658417092557193,1.0,0.09803937907427795,2.0,20.533333333333335
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.01801627479517089,15.0,0.0,79.5,21.4
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.012873467142313964,30.0,0.023118112674506586,28.0,23.2
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.009126541504061421,50.0,0.04909931267539025,11.0,24.666666666666668
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.017766494866323347,17.0,0.0,79.5,25.133333333333333
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.01203979698958924,22.0,0.00042762975563791135,95.0,0.026766902702267448,23.0,25.2
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3026592221472435,7.0,0.012677261774532959,32.0,0.03812717630181561,17.0,25.4
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10226604057813102,17.0,0.005218566213442003,68.0,0.0,79.5,26.266666666666666
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.0025921311778285923,86.0,0.011887782959873139,43.0,27.6
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.017346656406343555,19.0,0.00960446463345499,47.0,28.266666666666666
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.01390312384773459,27.0,0.04011773779538852,16.0,28.266666666666666
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.006570859872264563,58.0,0.01631735037372639,38.0,28.8
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.008168309124893816,52.0,0.0022877023829430687,56.0,29.066666666666666
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.019172109869588817,11.0,0.08035866019425697,3.0,29.066666666666666
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.017630366372538862,18.0,0.05835887532958939,8.0,29.6
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.006715092171805152,57.0,0.0,79.5,31.533333333333335
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6737833379298594,1.0,0.005559363791674109,64.0,0.02398904679456826,26.0,32.46666666666667
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.00487146147792679,73.0,0.01518419565049789,41.0,32.53333333333333
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07548550341937402,19.0,0.012459642512281101,33.0,0.04905937658985127,12.0,33.0
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.03744510751305497,20.0,0.009564707629568908,45.0,0.0,79.5,33.4
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0030842836259732287,23.0,0.003742666120560173,77.0,0.0,79.5,34.53333333333333
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.009930586465840375,42.0,0.043768398047565826,14.0,34.666666666666664
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.002845445385255155,85.0,0.025954305667772237,24.0,34.93333333333333
POE24.C16,0.38655788741376224,27.0,0.14663461538461542,24.0,0.0,24.0,0.009313278316068171,48.0,0.0,79.5,35.4
POE22.SORBITAN,0.3864928241994904,28.0,0.14663461538461542,24.0,0.0,24.0,0.005922159542193172,61.0,0.0,79.5,37.4
POE13.C16,0.4380737945394786,20.0,0.10576923076923084,55.5,0.18664990962149,13.0,0.003168316831683167,82.0,0.020407211711688023,34.0,38.2
POE31.C16,0.38674344000047645,26.0,0.09615384615384626,59.5,0.11375975190270216,16.0,0.003386813596006968,80.0,0.041991744206366644,15.0,38.666666666666664
POE10,0.3463739430426265,41.5,0.13461538461538458,34.5,0.018209317327276642,21.0,0.013879737349807868,28.0,0.0,79.5,38.8
POE28,0.26273117524135875,59.0,0.10697115384615385,53.0,0.0,24.0,0.022880070983481864,6.0,0.02569711989244894,25.0,38.8
POE24.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.010656447868066705,39.0,0.0,79.5,39.266666666666666
POE27.C18,0.2283172904402423,65.0,0.09615384615384626,59.5,0.0,24.0,0.02708294008014405,4.0,0.058355661029755534,9.0,39.733333333333334
POE25.C18,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.021655553158138944,7.0,0.006241562436080095,50.0,39.86666666666667
POE31.SORBITAN,0.30781035014779484,51.0,0.12259615384615374,44.0,0.0,24.0,0.015393552637287193,23.0,0.0018795233490600527,59.0,41.06666666666667
