Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5795378151260504,0.046081270718714776,0.5931603773584906,0.75,0.5849056603773585
Logistic (L1),0.6215126050420168,0.07524488655367288,0.5636792452830188,0.625,0.5849056603773585
SVM Linear,0.5623949579831933,0.04442052893655661,0.535377358490566,1.0,0.22641509433962265
SVM RBF,0.5782563025210085,0.06967129031603513,0.5742924528301887,0.75,0.49056603773584906
Random Forest,0.6504201680672269,0.10428017848375011,0.5188679245283019,1.0,0.1509433962264151
Gradient Boosting,0.6035504201680671,0.11554194797303033,0.48172169811320753,1.0,0.14150943396226415
XGBoost,0.5906932773109244,0.11264667093924859,0.49233490566037735,1.0,0.18867924528301888
