,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4395043300100557,14.0,0.02819027536640189,5.0,0.04781370765961879,6.0,5.6
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.02701351281763539,6.0,0.045825734670509766,8.0,10.6
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.02261843716174493,13.0,0.040661659546151085,10.0,15.266666666666667
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48903892421240486,13.0,0.024678522492190526,10.0,0.0,82.0,17.266666666666666
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.03864092778234552,1.0,0.005617969495168351,55.0,17.533333333333335
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.03522422525393219,2.0,0.009229574147278319,49.0,18.2
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4920344765001239,12.0,0.013712031010275107,25.0,0.0,82.0,20.133333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.003659565325864522,75.0,0.07905288295819801,1.0,21.0
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27526630818258024,20.0,0.00941667175840209,39.0,0.0024869188056384495,60.0,21.733333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.016266412447531603,23.0,0.02347687875783122,20.0,22.466666666666665
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566554845091948,7.0,0.017285202207200943,19.0,0.0031967444941749523,58.0,22.6
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.01966836172554273,14.0,0.028722448794263222,15.0,25.0
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.01678103831437575,21.0,0.022432603459950018,22.0,26.2
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.006440492213221773,57.0,0.01871000941479828,30.0,26.466666666666665
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.018408698238691977,16.0,0.0,82.0,26.6
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.00807189075482427,48.0,0.0063945695640499345,54.0,27.666666666666668
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.007651063231788046,50.0,0.011801385850113144,44.0,27.666666666666668
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010625667577781073,34.0,0.0024184846231540824,61.0,28.066666666666666
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.017393292976681237,18.0,0.01751400587899221,31.0,28.6
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2012893854578235,23.0,0.009013892015100083,41.0,0.01921974393201653,29.0,30.466666666666665
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07188337435338749,34.0,0.015750430939177495,24.0,0.0,82.0,30.8
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.008545387424091192,45.0,0.05135633501808812,4.0,31.0
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.01795647198299521,17.0,0.011266717611434274,47.0,31.4
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.01642195341573864,22.0,0.027024045746322223,16.0,31.4
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052817358902099,10.0,0.0028508091966464723,79.0,0.0,82.0,31.733333333333334
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.023870607921487784,11.0,0.0,82.0,32.06666666666667
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.012240185270875989,29.0,0.0,82.0,32.333333333333336
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.02635728822548958,8.0,0.012174657138092737,43.0,34.733333333333334
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.012481408597389852,27.0,0.019618226026872687,28.0,34.733333333333334
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.568689381188989,5.0,0.011979298375732972,30.0,0.009154919722546673,50.0,35.93333333333333
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.011582167688739854,31.0,0.03249980329762758,12.0,36.6
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.010235863585414333,35.0,0.056370222428888894,3.0,37.266666666666666
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03602729013169561,38.0,0.012443592557029395,28.0,0.0,82.0,38.0
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.010036583307340988,36.0,0.025073827683887995,17.0,38.46666666666667
