,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9940710456160443,7.0,0.014248534092038731,23.0,0.03550932359163039,11.0,7.8
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.03877062103687402,1.0,0.0794701654908867,1.0,15.2
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.021351890370486664,9.0,0.03203082855417416,13.0,15.2
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075354911301601,13.0,0.014990414531509129,22.0,0.0,80.0,17.266666666666666
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03257850172068763,2.0,0.02919630125488215,15.0,17.733333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500710746534769,27.0,0.028786123241800993,3.0,0.0,80.0,18.066666666666666
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107677960488023,3.0,0.009280509079855632,46.0,0.007699642101858695,41.0,19.933333333333334
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18499083276098893,42.0,0.0123403412153563,28.0,0.022133771893389165,20.0,21.466666666666665
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.013553445994887099,24.0,0.010975561345619944,37.0,22.533333333333335
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.01122300320821446,34.0,0.009335800206651035,39.0,23.333333333333332
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.018795635593847088,15.0,0.04071559536229685,8.0,23.866666666666667
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028453613027575,14.0,0.00488211454876922,72.0,0.005271578778037966,49.0,24.8
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.021059655701617747,10.0,0.021148394254951297,22.0,26.666666666666668
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.024164825951763565,6.0,0.0,80.0,28.0
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713938251117376,5.0,0.01218131450312653,30.0,0.0,80.0,28.2
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.011666184096896631,32.0,0.006560224242363244,45.0,29.733333333333334
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09106885704125016,50.0,0.01686905722372527,17.0,0.02027678336239247,25.0,29.733333333333334
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528125433010662,41.0,0.018192512000169924,16.0,0.0,80.0,30.333333333333332
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.0969814992350961,49.0,0.008940499844101633,48.0,0.013423826739427325,33.0,30.733333333333334
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.0103321607002941,40.0,0.0,80.0,32.0
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405378500246775,19.0,0.006645964623216561,65.0,0.03563130970874373,10.0,32.06666666666667
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39365416258574015,24.0,0.02050387570796876,11.0,0.01129331113305887,36.0,32.666666666666664
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2034906869373603,40.0,0.010349085712873433,39.0,0.023066027271318124,19.0,33.6
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.020367074566122963,12.0,0.0,80.0,34.13333333333333
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.015482464958600702,21.0,0.006514667295624221,47.0,34.4
