,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43913544471885907,14.0,0.013570322948207513,28.0,0.04781370765961879,7.0,8.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.02097175307044489,11.0,0.045825734670509766,8.0,11.266666666666667
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48901694862868417,13.0,0.010934850063357157,38.0,0.02831413892256429,19.0,12.6
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27559228835674665,20.0,0.02327467521451882,7.0,0.015021270068611203,35.0,14.133333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.018523324616195512,13.0,0.040661659546151085,11.0,15.4
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.011790386319868108,34.0,0.07905288295819801,1.0,15.533333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.021496774794735964,10.0,0.005617969495168351,50.0,18.066666666666666
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.017733807818805906,14.0,0.009229574147278319,44.0,19.133333333333333
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49193651039250563,12.0,0.015918701042941207,21.0,0.0,79.0,19.2
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.023844192614617968,5.0,0.0063945695640499345,48.0,21.133333333333333
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.014069287273742901,25.0,0.01871000941479828,29.0,22.066666666666666
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.012701309863471342,30.0,0.02347687875783122,22.0,23.666666666666668
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.026034759959393895,3.0,0.028722448794263222,17.0,23.8
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5050960214034271,10.0,0.013719882076234575,26.0,0.0,79.0,24.266666666666666
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.017291427273947124,15.0,0.022432603459950018,23.0,25.533333333333335
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665262702947355,7.0,0.015655334762204792,22.0,0.0,79.0,25.8
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01650864525723575,18.0,0.0,79.0,26.466666666666665
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20105547524290693,23.0,0.023378540874990444,6.0,0.017221748669458137,34.0,26.466666666666665
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.02568083603265171,4.0,0.019618226026872687,25.0,31.266666666666666
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.01498262422295261,24.0,0.0,79.0,32.333333333333336
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.006513826231040179,63.0,7.021768400594652e-05,58.0,33.666666666666664
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035892441350643886,38.0,0.013709184089564746,27.0,0.003802196582056494,53.0,34.0
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.021706804281789092,8.0,0.012174657138092737,39.0,34.2
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687510142334552,5.0,0.010605289738454213,42.0,0.018705994322165465,30.0,34.86666666666667
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.012080005488553336,33.0,0.0,79.0,35.53333333333333
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.0718118129318707,34.0,0.006140756857442602,65.0,0.0,79.0,35.86666666666667
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.0039434854962583765,78.0,0.0,79.0,36.06666666666667
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.0032145802805236333,82.0,0.0,79.0,36.86666666666667
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.008521348540920685,55.0,0.019415394150463783,27.0,37.266666666666666
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.00788717690261491,58.0,0.0,79.0,37.93333333333333
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.00974481726988384,51.0,0.05947628220954049,4.0,38.2
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.008877953066478875,53.0,0.011891237731024074,40.0,38.733333333333334
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.009801966690952166,49.0,0.07699664966939368,2.0,39.0
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.00351024839799399,81.0,0.011266717611434274,41.0,39.13333333333333
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.01562959289784001,23.0,0.006109286515458834,49.0,39.666666666666664
