Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.619264705882353,0.15112712373269388,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6277310924369748,0.13142196248078433,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.5869327731092437,0.16204795674954658,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6020588235294116,0.08919490191431972,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6321428571428571,0.09708112534349395,0.48114295855887834,0.4745762711864407,0.6387434554973822
Gradient Boosting,0.6043697478991596,0.14566643648961125,0.34639275889608667,1.0,0.020942408376963352
XGBoost,0.5836764705882352,0.09302118196284416,0.47861389653030434,0.1864406779661017,0.8691099476439791
