Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5783295136236312,0.07908280389087509,0.5817730055905582,0.5254237288135594,0.6649214659685864
Logistic (L1),0.5921186656480774,0.08319237265330232,0.5673972845860326,0.4406779661016949,0.7382198952879581
SVM Linear,0.5737331296154825,0.05905787622752787,0.6786760138432869,0.8305084745762712,0.5026178010471204
SVM RBF,0.6021740514387574,0.06657912798129717,0.5317241991303577,0.559322033898305,0.6282722513089005
Random Forest,0.6002164502164502,0.12714145130636603,0.4900612299227971,0.5254237288135594,0.581151832460733
Gradient Boosting,0.671772345301757,0.0954755923186884,0.3374301180228947,1.0,0.005235602094240838
XGBoost,0.6114479882862236,0.11438746709619592,0.47040553731475726,0.7627118644067796,0.3089005235602094
