,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.439067315585905,14.0,0.020364078840009056,12.0,0.04781370765961879,5.0,6.4
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.031651999093721295,1.0,0.045825734670509766,6.0,9.666666666666666
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.0212883649895048,9.0,0.040661659546151085,9.0,14.6
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.013175196059763902,28.0,0.07905288295819801,1.0,14.733333333333333
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890236206402323,13.0,0.013279572179777826,26.0,0.00041301855115549735,60.0,16.466666666666665
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.03131487064879112,2.0,0.005617969495168351,48.0,16.733333333333334
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.02169948495368168,8.0,0.009229574147278319,41.0,17.933333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.275690209374057,20.0,0.012933739610030854,31.0,0.002293317659613381,56.0,20.133333333333333
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.026848622392637873,5.0,0.02347687875783122,24.0,20.6
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49193840759123153,12.0,0.00975775507195788,49.0,0.0,81.5,23.266666666666666
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.011868935060155086,37.0,0.01871000941479828,31.0,23.933333333333334
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.012877835685775883,32.0,0.0063945695640499345,46.0,24.466666666666665
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.201024281976528,23.0,0.026963383456407045,4.0,0.02039377890459515,27.0,25.266666666666666
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.015428388045079932,17.0,0.006126653712601016,47.0,26.066666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.01476558240305079,21.0,0.028722448794263222,17.0,26.2
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.007098623295157961,60.0,0.007808496445204316,43.0,29.133333333333333
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5049900234958716,10.0,0.006513187028663235,62.0,0.0,81.5,29.4
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665320202311961,7.0,0.008528373649269179,52.0,0.0,81.5,30.133333333333333
