Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5987108479755537,0.06286368982729496,0.5717454964948088,0.5254237288135594,0.6910994764397905
Logistic (L1),0.6215367965367965,0.04952323722528197,0.5198331706451327,0.4576271186440678,0.675392670157068
SVM Linear,0.6096256684491979,0.08294458305411076,0.6619930783565534,0.8135593220338984,0.4869109947643979
SVM RBF,0.6540966386554622,0.05632921500113113,0.5097169225308368,0.423728813559322,0.7958115183246073
Random Forest,0.627864782276547,0.05841106493085554,0.5088295323453722,0.4067796610169492,0.6858638743455497
Gradient Boosting,0.5499872676343264,0.012365777175720002,0.36143402253971074,1.0,0.005235602094240838
XGBoost,0.5806086070791954,0.07225566435845174,0.4694737776200195,0.3728813559322034,0.6492146596858639
