Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6454831932773109,0.09670270986404561,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6676050420168067,0.10347336281561548,0.5648584905660377,0.625,0.5943396226415094
SVM Linear,0.61,0.09349778999898274,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6139285714285714,0.10381989900096915,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6239915966386554,0.08921855111072956,0.4988207547169811,0.5,0.6886792452830188
Gradient Boosting,0.6343697478991597,0.07912210410648474,0.527122641509434,0.875,0.3490566037735849
XGBoost,0.6014390756302521,0.09612908905155203,0.554245283018868,0.75,0.44339622641509435
