Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6206302521008403,0.08579564436689692,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6134873949579832,0.08164443986652468,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6045798319327732,0.10774139949907534,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6676890756302521,0.12127075319057035,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6486974789915967,0.1126069743029997,0.5035377358490567,0.875,0.27358490566037735
Gradient Boosting,0.6310504201680672,0.10463042471009991,0.5070754716981132,0.875,0.2358490566037736
XGBoost,0.6068487394957984,0.10162862408419311,0.554245283018868,0.75,0.44339622641509435
