Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6200789406671761,0.01501416140879054,0.5193894755524004,0.4067796610169492,0.6963350785340314
Logistic (L1),0.6437388591800357,0.036717979272757814,0.519300736533854,0.4576271186440678,0.6701570680628273
SVM Linear,0.5768812070282658,0.04752029236230695,0.6750377140828823,0.8135593220338984,0.5445026178010471
SVM RBF,0.6103609625668449,0.055991220816645475,0.5478747005058124,0.559322033898305,0.6649214659685864
Random Forest,0.597943722943723,0.11325576323011083,0.49205785784009226,0.5423728813559322,0.5549738219895288
Gradient Boosting,0.5814059714795008,0.1172687366440623,0.3501197976750377,1.0,0.010471204188481676
XGBoost,0.5707664884135474,0.1193939049635114,0.4897506433578845,0.3220338983050847,0.7225130890052356
