Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.615546218487395,0.12943474913209985,0.5908018867924528,0.75,0.5849056603773585
Logistic (L1),0.630483193277311,0.13738436342880386,0.5648584905660377,0.625,0.5943396226415094
SVM Linear,0.5931512605042017,0.1340411604524189,0.535377358490566,1.0,0.22641509433962265
SVM RBF,0.6487605042016806,0.09228569553845754,0.5707547169811321,0.75,0.49056603773584906
Random Forest,0.6429831932773109,0.10879739555119532,0.5200471698113207,0.5,0.6886792452830188
Gradient Boosting,0.6419012605042017,0.05436886307126175,0.5106132075471698,0.375,0.8301886792452831
XGBoost,0.6039915966386555,0.06679195571692997,0.5165094339622641,1.0,0.2641509433962264
