,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6496270709048866,3.0,0.023779209697229943,10.0,0.008941392346909938,47.0,9.4
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3405310804818648,6.0,0.01423818094582125,24.0,0.01638335145501646,34.0,11.866666666666667
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.024343460815826723,8.0,0.010609192200135453,46.0,12.533333333333333
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.03284520179121063,3.0,0.010688461504218427,45.0,12.666666666666666
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6603941749571312,2.0,0.011103617457457795,33.0,0.022677546949352756,28.0,15.2
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.017368075827171345,18.0,0.10302456118732639,1.0,15.333333333333334
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.2159149806374404,12.0,0.008389480439238237,50.0,0.04714292166289402,12.0,16.8
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12175689930720596,15.0,0.02410967817634496,9.0,0.0,79.0,19.666666666666668
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.018321153636940757,17.0,0.0,79.0,20.0
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10107796467535364,17.0,0.013634423396797,28.0,0.0,79.0,20.866666666666667
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.032852839204964804,2.0,0.05549636483531284,9.0,21.6
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.012503448402940305,31.0,0.04909931267539025,11.0,22.133333333333333
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.021061489171345434,12.0,0.01631735037372639,35.0,22.266666666666666
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.01330029823392183,30.0,0.02744711700351088,22.0,22.4
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.026029222693856265,6.0,0.01518419565049789,37.0,23.066666666666666
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.019625476087772476,13.0,0.0022877023829430687,54.0,23.6
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3027630925376775,7.0,0.017100058925127826,19.0,0.03100637502517012,21.0,24.2
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.009436823787561834,41.0,0.0,79.0,24.8
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6737379336972367,1.0,0.013833429221254016,26.0,0.02398904679456826,26.0,27.4
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.027523621783886763,5.0,0.05835887532958939,6.0,27.6
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.04309123982368715,1.0,0.08035866019425697,3.0,27.733333333333334
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.0,94.0,0.011887782959873139,42.0,28.533333333333335
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011442882483682752,22.0,0.0,94.0,0.0024258598968871503,53.0,29.066666666666666
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.010885125584236006,36.0,0.013933468962459505,38.0,29.333333333333332
