,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.438992002728072,14.0,0.025157098202045692,6.0,0.04781370765961879,6.0,5.733333333333333
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.020558171130566162,8.0,0.045825734670509766,8.0,10.866666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.027606751361559722,4.0,0.07905288295819801,1.0,11.533333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.03811108741646303,1.0,0.040661659546151085,11.0,13.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4889943947354956,13.0,0.020064413835942346,10.0,0.0,77.5,16.666666666666668
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.019677584622708372,11.0,0.005617969495168351,49.0,18.066666666666666
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.01525675590065031,20.0,0.009229574147278319,45.0,20.066666666666666
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.01066709416662097,36.0,0.027434999695760354,18.0,22.333333333333332
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919042328827982,12.0,0.008674815929602826,49.0,0.0,77.5,22.733333333333334
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.015585030950781861,18.0,0.0063945695640499345,47.0,22.733333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.009906311918524709,37.0,0.01871000941479828,31.0,23.933333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.012699879721460423,31.0,0.02347687875783122,23.0,23.933333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.02008570172848325,9.0,0.028722448794263222,16.0,24.466666666666665
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2757142430283236,20.0,0.008434787142462803,51.0,0.0,77.5,25.666666666666668
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.007953779931953188,55.0,0.023217319014221527,24.0,25.933333333333334
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665124944950426,7.0,0.013960451140002628,25.0,0.0,77.5,26.0
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.013924963950657723,26.0,0.022432603459950018,26.0,27.4
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.011401518597285045,33.0,0.0,77.5,28.266666666666666
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.0253311273991435,5.0,0.0,77.5,29.6
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5050778971793316,10.0,0.006478006500487519,68.0,0.0,77.5,29.666666666666668
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.009211704554308553,45.0,0.012702943797049393,38.0,31.666666666666668
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20096805518874805,23.0,0.009396681261289683,43.0,0.013234056210891687,36.0,31.666666666666668
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.021822956732672563,7.0,0.019618226026872687,29.0,32.2
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.01308187218047059,30.0,0.02413791975541746,21.0,33.13333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.009685593413022333,38.0,0.011266717611434274,42.0,33.53333333333333
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07178707638998863,34.0,0.008559347258921216,50.0,0.0,77.5,33.666666666666664
