Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5888655462184874,0.06705873741884058,0.618599698287337,0.576271186440678,0.6963350785340314
Logistic (L1),0.5974407944996181,0.0772879751311595,0.5864761735735203,0.4745762711864407,0.743455497382199
SVM Linear,0.6026578813343519,0.07914209906706914,0.7003283343686219,0.8305084745762712,0.4973821989528796
SVM RBF,0.6113731856378914,0.05972254387455256,0.5884284319815423,0.4406779661016949,0.8167539267015707
Random Forest,0.6041634835752483,0.048429133270514235,0.49046055550625617,0.4067796610169492,0.675392670157068
Gradient Boosting,0.5422093837535014,0.07382218048203518,0.32802378205697047,0.0,1.0
XGBoost,0.5256764069264069,0.06603108666966251,0.5112254858461266,0.8983050847457628,0.19895287958115182
