,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.994038908307344,7.0,0.03605396594141497,2.0,0.03550932359163039,14.0,5.4
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.80752103161354,13.0,0.011031932488165695,38.0,0.05310176517100196,3.0,9.133333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.01899053530292824,12.0,0.03203082855417416,17.0,16.133333333333333
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03244284632250446,4.0,0.02919630125488215,20.0,18.666666666666668
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.802837515831105,14.0,0.020440333569528544,9.0,0.0,80.5,20.6
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.02655656301969427,6.0,0.009335800206651035,47.0,20.666666666666668
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.0218502922215125,7.0,0.010975561345619944,43.0,21.066666666666666
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.11076188242733,3.0,0.006744721899731655,64.0,0.01631854137496358,34.0,21.4
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.008582606900847691,53.0,0.0794701654908867,1.0,22.133333333333333
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500588669743702,27.0,0.006718370698487169,65.0,0.004869259862698483,55.0,23.0
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18484595469769374,42.0,0.008641815817815672,51.0,0.022133771893389165,24.0,25.066666666666666
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.02823381954526591,5.0,0.021148394254951297,25.0,26.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.011743870837883606,33.0,0.04071559536229685,10.0,26.533333333333335
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.019388013643306685,11.0,0.006560224242363244,52.0,27.866666666666667
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23117225570795163,38.0,0.015504371976659497,21.0,0.041488128971958194,9.0,28.933333333333334
