,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9927802890251415,7.0,0.05143056113603827,1.0,0.03550932359163039,13.0,5.133333333333334
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8073801092745406,13.0,0.016033349010554043,17.0,0.026767331841342834,20.0,8.6
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500429769915645,27.0,0.014568071248278538,24.0,0.027498774884145094,18.0,12.6
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.02308669893513739,6.0,0.03203082855417416,14.0,14.933333333333334
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.026558740751856543,5.0,0.02919630125488215,17.0,18.4
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.110745252973692,3.0,0.006054006076661935,64.0,0.02992742729693365,16.0,19.0
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028609403206647,14.0,0.00780617424651813,53.0,0.019391854827179866,32.0,20.0
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.010488448394660916,40.0,0.0794701654908867,1.0,20.4
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18490179039751928,42.0,0.015198081204288873,20.0,0.022133771893389165,25.0,21.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.018673666804826145,15.0,0.010975561345619944,45.0,22.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.018679744932904516,14.0,0.04071559536229685,7.0,23.6
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.013333646274639002,26.0,0.009335800206651035,51.0,23.866666666666667
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.020512971553950394,11.0,0.011392021043096223,43.0,26.533333333333335
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.027330341435529638,4.0,0.021148394254951297,28.0,26.666666666666668
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09708925015615079,49.0,0.0083691745999975,49.0,0.0357123711947569,12.0,28.066666666666666
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.006276905244289889,62.0,0.014691659231867105,36.0,29.6
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.08998798029097652,50.0,0.018868452328503975,13.0,0.02027678336239247,29.0,29.733333333333334
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.014308808036376805,25.0,0.0,82.0,30.266666666666666
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19529684208035605,41.0,0.014724010518576436,21.0,0.0,82.0,31.266666666666666
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.017544455219747495,16.0,0.012405340379309404,40.0,31.733333333333334
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5143661739778268,21.0,0.006984387390983247,58.0,0.01233570839343523,41.0,31.8
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0712269697905012,5.0,0.007215400423857578,56.0,0.0,82.0,31.933333333333334
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.009146100501406056,44.0,0.006560224242363244,57.0,32.93333333333333
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26677672329128266,33.0,0.013089502293816004,27.0,0.0,82.0,33.13333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39317117602575974,24.0,0.02083524674555771,10.0,0.01129331113305887,44.0,33.6
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.02199287250025184,8.0,0.0,82.0,33.86666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.015686620059781508,18.0,0.01020809728911054,48.0,34.13333333333333
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404415973175241,19.0,0.005500785499360724,70.0,0.019480134614504374,31.0,35.53333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35456270259609474,26.0,0.012226524704875149,30.0,0.00860865027166069,52.0,35.6
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32121034416916155,28.0,0.021524921782900344,9.0,0.0,82.0,36.8
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13244728955672638,45.0,0.00645199040016946,60.0,0.0,82.0,36.86666666666667
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116868706686639,38.0,0.008234161503565799,50.0,0.009482156069044345,50.0,38.266666666666666
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.01220926340849359,32.0,0.031552943226567765,15.0,38.53333333333333
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20332407121450796,40.0,0.002300679018490424,86.0,0.03807795814824311,10.0,38.666666666666664
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.006414363275353505,61.0,0.01389481408170834,37.0,39.2
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.011680579413163366,34.0,0.03972154472703826,8.0,39.333333333333336
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.014722709276622996,22.0,0.0,82.0,40.8
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.008576267288480391,48.0,0.01776294150685631,35.0,41.6
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.012917144961581037,29.0,0.0,82.0,42.53333333333333
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.0002353872865185637,55.0,0.01565209546635953,19.0,0.04097283038841959,6.0,44.2
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31975548069477105,29.0,0.010773215598223298,38.0,0.0,82.0,44.2
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453318696832384,18.0,0.008942834742933165,45.0,0.0,82.0,44.53333333333333
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2929076074517969,31.0,0.014650484151794542,23.0,0.0,82.0,44.733333333333334
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.002552746150143783,84.0,0.013140462058469193,39.0,44.8
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.0021456216437938367,88.0,0.017866960405673593,34.0,44.8
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08123140830640978,52.0,0.010543348419168534,39.0,0.027310491654802815,19.0,44.8
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5099065349172732,22.0,0.008182637753747361,51.0,0.006554629795738398,58.0,45.06666666666667
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907542875238645,4.0,0.0015320202859539995,91.0,0.013163461928308084,38.0,45.2
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1339707329456283,1.0,0.005912501356722016,66.0,0.019281518265519493,33.0,46.06666666666667
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199426435718989,20.0,0.0,98.5,0.04798860459670373,3.0,46.86666666666667
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7657366340471671,15.0,0.010879775392121007,37.0,0.03755491053354976,11.0,47.53333333333333
