Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5889419404125287,0.0647525871660184,0.4537226018280238,0.9491525423728814,0.07329842931937172
Logistic (L1),0.6227527374586198,0.07059738436657932,0.45390007986511666,0.9491525423728814,0.07853403141361257
SVM Linear,0.5768780239368475,0.08937133844664184,0.6758363652498003,0.9661016949152542,0.3507853403141361
SVM RBF,0.5850744843391903,0.12295356999121736,0.5408643180406424,0.5084745762711864,0.6910994764397905
Random Forest,0.610551948051948,0.09962712894396872,0.46423817552577873,0.5254237288135594,0.518324607329843
Gradient Boosting,0.5929494525082761,0.1149567159042717,0.3340580353181294,0.9322033898305084,0.07329842931937172
XGBoost,0.5615896358543417,0.079071940381546,0.47945691720649575,0.288135593220339,0.7591623036649214
