Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.7034188034188034,0.10494390070544156,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6884615384615383,0.09743589743589746,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.7025641025641025,0.1340709380759115,0.44977595220313665,0.8846153846153846,0.1941747572815534
SVM RBF,0.5692307692307692,0.17288213160038535,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.6316239316239315,0.11844316035090605,0.561613144137416,0.5,0.6601941747572816
Gradient Boosting,0.6440170940170941,0.16318744127265233,0.592419716206124,0.7307692307692307,0.46601941747572817
XGBoost,0.6072649572649572,0.10878901617432823,0.638722927557879,0.6153846153846154,0.6504854368932039
