Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5816239316239317,0.20045605101307518,0.4630321135175504,0.5384615384615384,0.5825242718446602
Logistic (L1),0.5820512820512821,0.1883524889457124,0.4600448095593727,0.5384615384615384,0.5533980582524272
SVM Linear,0.57991452991453,0.1745746110843991,0.4820761762509335,0.8076923076923077,0.3300970873786408
SVM RBF,0.46923076923076923,0.13654899441737792,0.41859596713965647,1.0,0.04854368932038835
Random Forest,0.6153846153846154,0.2904631410212201,0.6101568334578045,0.6923076923076923,0.5825242718446602
Gradient Boosting,0.5115384615384615,0.27718411248779684,0.6008215085884988,0.6923076923076923,0.6019417475728155
XGBoost,0.5410256410256411,0.3152542986968002,0.6493651979088872,0.8846153846153846,0.4368932038834951
