Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6206512605042016,0.06664564906555184,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6414915966386554,0.05796119117328277,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.625672268907563,0.05800821528059233,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6368487394957982,0.04669816023807351,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6103361344537814,0.045231516896453786,0.4865116691809389,0.4576271186440678,0.612565445026178
Gradient Boosting,0.6459243697478991,0.05414299637266779,0.34692519300736535,1.0,0.020942408376963352
XGBoost,0.6273949579831932,0.03826087656493593,0.47861389653030434,0.1864406779661017,0.8691099476439791
