Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5940030557677616,0.056842702914976305,0.6403301886792453,0.625,0.6698113207547169
Logistic (L1),0.6180926916221032,0.04756449103194083,0.6285377358490566,1.0,0.3584905660377358
SVM Linear,0.5875541125541126,0.048257003790412964,0.5660377358490566,1.0,0.19811320754716982
SVM RBF,0.6338394448688567,0.04905890492425035,0.6226415094339622,1.0,0.3113207547169811
Random Forest,0.5601795263559969,0.06035312099025991,0.5601415094339622,1.0,0.25471698113207547
Gradient Boosting,0.5543528775146422,0.09026696383478826,0.5035377358490567,0.625,0.49056603773584906
XGBoost,0.5178985230455819,0.06469381873997897,0.5241745283018868,0.375,0.7830188679245284
