Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6354914693149987,0.08791780460074128,0.5518867924528302,1.0,0.18867924528301888
Logistic (L1),0.6416189202953909,0.09505343436440282,0.5377358490566039,1.0,0.27358490566037735
SVM Linear,0.6385758848994143,0.09259826853988018,0.5011792452830188,0.5,0.6415094339622641
SVM RBF,0.6706773618538324,0.0764923214320758,0.5872641509433962,0.25,1.0
Random Forest,0.641017316017316,0.0783346611424847,0.5117924528301887,0.5,0.6132075471698113
Gradient Boosting,0.5957601222307105,0.10926968610987842,0.5206367924528301,0.875,0.32075471698113206
XGBoost,0.5790266106442576,0.0630027432606989,0.5849056603773585,0.375,0.8962264150943396
