Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6585470085470085,0.11638063305198149,0.4256908140403286,0.9615384615384616,0.11650485436893204
Logistic (L1),0.6427350427350427,0.12807971073455862,0.4327856609410008,0.9615384615384616,0.11650485436893204
SVM Linear,0.6418803418803419,0.07891069324843619,0.5660941000746826,0.9230769230769231,0.33980582524271846
SVM RBF,0.6346153846153847,0.17162256954545138,0.5220313666915609,0.38461538461538464,0.8446601941747572
Random Forest,0.7243589743589743,0.07627935784945393,0.5449962658700522,0.5384615384615384,0.6213592233009708
Gradient Boosting,0.7068376068376068,0.11026469193040632,0.5026138909634056,0.6923076923076923,0.39805825242718446
XGBoost,0.5700854700854701,0.10165551973611199,0.5041075429424944,0.5,0.5922330097087378
