Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5659441049146932,0.11539473188258442,0.5495283018867925,0.75,0.5283018867924528
Logistic (L1),0.5846415839062897,0.09205782827471891,0.5731132075471699,1.0,0.33962264150943394
SVM Linear,0.5927998472116118,0.07728501285063685,0.5058962264150944,1.0,0.22641509433962265
SVM RBF,0.5875923096511331,0.06183562363215787,0.5483490566037736,0.5,0.6792452830188679
Random Forest,0.5585402342755283,0.09507042490352602,0.535377358490566,0.5,0.6792452830188679
Gradient Boosting,0.5952046727782022,0.04462911508035568,0.4923349056603773,1.0,0.16981132075471697
XGBoost,0.5681802266361089,0.056366789684454695,0.5577830188679246,1.0,0.2641509433962264
