Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6199159663865547,0.07814531919225091,0.5639364628627207,0.4576271186440678,0.7277486910994765
Logistic (L1),0.6388235294117648,0.08787003229017805,0.4619753305528441,1.0,0.02617801047120419
SVM Linear,0.6107142857142858,0.06165241607725738,0.7002395953500754,0.7966101694915254,0.5392670157068062
SVM RBF,0.6799789915966385,0.09074753887037543,0.55444138787825,0.559322033898305,0.6649214659685864
Random Forest,0.6109663865546218,0.08432495714203393,0.5262223799804774,0.5254237288135594,0.6020942408376964
Gradient Boosting,0.5951680672268908,0.1146140588853485,0.33951548495873635,0.9491525423728814,0.05759162303664921
XGBoost,0.5607563025210084,0.06948894548229397,0.4903718164877096,0.2033898305084746,0.8743455497382199
