,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9934612368866242,7.0,0.019278392825180873,12.0,0.03550932359163039,10.0,6.2
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.03300209554220843,3.0,0.0794701654908867,1.0,15.466666666666667
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.110762225634995,3.0,0.009277771081937135,46.0,0.03276820023116467,14.0,16.333333333333332
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074716586512505,13.0,0.017238478318642756,16.0,0.0,81.5,16.666666666666668
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028572753784662,14.0,0.00728779689027382,58.0,0.040943535920504814,6.0,17.2
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.025755208828513627,5.0,0.02919630125488215,21.0,18.933333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35005438490786506,27.0,0.023806663108565655,8.0,0.0,81.5,18.933333333333334
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.012128863547341225,34.0,0.03203082855417416,17.0,19.066666666666666
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.030217931748159108,4.0,0.009335800206651035,49.0,20.666666666666668
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.02406944854075399,7.0,0.010975561345619944,46.0,21.466666666666665
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18492400051384286,42.0,0.013192464489998865,27.0,0.022133771893389165,24.0,21.866666666666667
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.014912366090917506,22.0,0.012069761399688739,40.0,24.8
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.009080085493191,47.0,0.04071559536229685,7.0,28.0
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713289499736212,5.0,0.013164635431320676,28.0,0.0,81.5,28.133333333333333
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.020050116743871582,10.0,0.03487117482880486,12.0,28.266666666666666
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09704477334123726,49.0,0.020137902747796227,9.0,0.003449968006671522,56.0,28.6
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35456323582737287,26.0,0.016748780276341246,17.0,0.020681035598295594,27.0,30.533333333333335
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09066468280133584,50.0,0.015272646574804913,20.0,0.02027678336239247,29.0,30.666666666666668
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.011487720685504195,37.0,0.021148394254951297,25.0,30.666666666666668
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20342767658220035,40.0,0.012829570969351637,29.0,0.03167052260807823,18.0,32.13333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39340991624544874,24.0,0.034278321328521426,2.0,0.01129331113305887,45.0,32.666666666666664
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.540492047558367,19.0,0.011216493036628361,38.0,0.011845816218055027,42.0,32.733333333333334
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528719000382322,41.0,0.011694746125204698,36.0,0.0,81.5,33.2
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.007600078908313304,55.0,0.006560224242363244,50.0,33.46666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.024439081299661214,6.0,0.017866960405673593,32.0,33.6
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13230865116667825,45.0,0.009809150741353353,44.0,0.0,81.5,34.666666666666664
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26664631380040504,33.0,0.011110871035292926,40.0,0.0,81.5,34.8
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.012051823259334552,35.0,0.0,81.5,34.86666666666667
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.015683450894005833,18.0,0.03233175942594446,15.0,36.666666666666664
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.017978242630376274,14.0,0.03511421962855099,11.0,37.06666666666667
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.0033357491807980326,81.0,0.0,81.5,37.666666666666664
