Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6191806722689076,0.06554176078356225,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6455252100840336,0.06247779070124706,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6245168067226892,0.10925043612054267,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6415966386554622,0.08576360008311312,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6480882352941177,0.1012537132908904,0.5023584905660378,0.5,0.6320754716981132
Gradient Boosting,0.6477521008403361,0.11448623042283132,0.5070754716981132,0.875,0.2358490566037736
XGBoost,0.6244117647058822,0.10491573501621841,0.554245283018868,0.75,0.44339622641509435
