Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6188034188034188,0.16305309005368088,0.44436146377893954,0.6923076923076923,0.3786407766990291
Logistic (L1),0.6333333333333334,0.12419365167499832,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.6038461538461537,0.17514903956859554,0.5365944734876773,0.5384615384615384,0.6504854368932039
SVM RBF,0.5572649572649573,0.177925645277118,0.5881254667662434,0.7307692307692307,0.44660194174757284
Random Forest,0.6294871794871796,0.20361622252401865,0.6021284540702017,0.7692307692307693,0.5048543689320388
Gradient Boosting,0.5433760683760684,0.24080314941505243,0.5711351755041074,0.6538461538461539,0.5048543689320388
XGBoost,0.5166666666666666,0.1516726812427718,0.5756161314413741,0.7692307692307693,0.4854368932038835
