Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6210714285714285,0.07435436388384631,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6525420168067227,0.09941398450393944,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.5706932773109245,0.06380705525900887,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.666218487394958,0.04006967309660838,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6518697478991597,0.09595212847914314,0.5035377358490566,0.875,0.27358490566037735
Gradient Boosting,0.6691701680672268,0.05163184309359333,0.49056603773584906,0.875,0.2358490566037736
XGBoost,0.6414495798319327,0.06124681406897282,0.554245283018868,0.75,0.44339622641509435
