,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9955946352693416,7.0,0.020739089482748562,9.0,0.03550932359163039,11.0,5.933333333333334
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8076377689934789,13.0,0.0297977653520836,2.0,0.0,80.5,14.666666666666666
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.017617236176130955,18.0,0.0794701654908867,2.0,17.6
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.013103010583161103,27.0,0.03203082855417416,14.0,17.733333333333334
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.028330844468968233,3.0,0.02919630125488215,18.0,18.266666666666666
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500213533077003,27.0,0.02357474416051444,7.0,0.0,80.5,18.666666666666668
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18466753642597855,42.0,0.019462106582174617,12.0,0.022133771893389165,25.0,20.0
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.802796372905124,14.0,0.008483184399958875,50.0,0.012968496135769225,36.0,20.133333333333333
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.019702388817572653,11.0,0.009335800206651035,42.0,20.666666666666668
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107455438850973,3.0,0.004492381451707786,75.0,0.02827893300825224,19.0,20.866666666666667
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.011367559100903108,35.0,0.010975561345619944,40.0,24.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.013015122997890241,28.0,0.04071559536229685,8.0,25.6
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.026263387252350417,5.0,0.021148394254951297,26.0,26.533333333333335
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0714898069506196,5.0,0.016758674919619236,20.0,0.0,80.5,26.933333333333334
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405135094647682,19.0,0.014841608049253925,23.0,0.031698428354238084,16.0,27.266666666666666
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.01880400431684723,13.0,0.033824401804947835,12.0,28.666666666666668
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09238217531944876,50.0,0.018499290395142587,14.0,0.02027678336239247,27.0,29.6
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.015578760169297642,21.0,0.0,80.5,30.066666666666666
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09697473770467747,49.0,0.009425372432975053,47.0,0.018031854957742288,32.0,30.466666666666665
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.011226541051898234,38.0,0.006560224242363244,45.0,30.533333333333335
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13215896823825946,45.0,0.016857383212504504,19.0,0.0,80.5,31.2
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39417784287396,24.0,0.026987513370274385,4.0,0.01129331113305887,39.0,32.13333333333333
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.01048724030998361,44.0,0.0,80.5,32.6
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2664220576142503,33.0,0.013625317627760746,26.0,0.0,80.5,32.8
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5146380969150731,21.0,0.0035967721310695647,82.0,0.01708573149289827,34.0,34.06666666666667
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.012632161744071257,31.0,0.0,80.5,34.2
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.007580811078304357,57.0,0.02570028981018546,22.0,34.8
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32137253825266554,28.0,0.023993713265057837,6.0,0.0,80.5,36.2
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20371695873345078,40.0,0.007462587358274881,58.0,0.024819854477967862,23.0,36.666666666666664
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.1952541528948549,41.0,0.006048131536383135,65.0,0.0,80.5,36.93333333333333
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.012874331567585797,30.0,0.031942351326256446,15.0,38.266666666666666
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.015133329754918896,22.0,0.03125287458729953,17.0,38.93333333333333
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.009201274028611579,49.0,0.0,80.5,39.13333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35446678874179033,26.0,0.0053125295544297685,67.0,0.0040664027649810475,50.0,40.266666666666666
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.007360353254324687,59.0,0.017866960405673593,33.0,40.8
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.011281756535233684,37.0,0.00797255617630288,43.0,41.2
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5094089896162255,22.0,0.011738088738931549,34.0,0.006243926739708305,47.0,41.333333333333336
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116880784254143,38.0,0.004546727346931946,73.0,0.0037901225094063573,51.0,41.46666666666667
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31969834855886015,29.0,0.010485531087095438,45.0,3.6157477008913474e-05,61.0,42.333333333333336
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.0048898745355420575,70.0,0.0017351580029667524,55.0,42.8
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.010946897776279484,40.0,0.0,80.5,43.0
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08117450312672844,52.0,0.010532935490786963,43.0,0.04875771006463814,6.0,43.6
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.008099398155953931,55.0,6.677367883800578e-05,60.0,43.733333333333334
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.010916765397460122,41.0,0.0018729871563369915,54.0,44.4
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.603204698097179,17.0,0.014644657720656769,24.0,0.0,80.5,45.333333333333336
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907270871281494,4.0,0.008164637592758468,53.0,0.0,80.5,45.8
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.1568300768549455,44.0,0.014526691323628417,25.0,0.0,80.5,45.93333333333333
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.012028901701090784,33.0,0.00938650746502967,41.0,46.13333333333333
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5198776792870828,20.0,0.0027601333763339563,86.0,0.03578293236672203,10.0,46.13333333333333
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.006853115621695189,60.0,0.0,80.5,46.46666666666667
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.018418816794418386,15.0,0.011480526248212719,38.0,47.06666666666667
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1346181380193103,1.0,0.00408832669318181,78.0,0.019281518265519493,29.0,47.13333333333333
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.2072955590673608,39.0,0.01802141147411042,16.0,0.02007461388583054,28.0,47.8
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5452447959319122,18.0,0.004529401720118535,74.0,0.0,80.5,48.2
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2929291195565243,31.0,0.008138236289097255,54.0,0.0,80.5,48.666666666666664
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.0001929553122578929,55.0,0.012600653353448201,32.0,0.018760477537898446,30.0,49.13333333333333
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.0620478525498901,53.0,0.0055597966402822,66.0,0.052767335248817826,4.0,50.333333333333336
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.3141310542962106,30.0,0.021017713944159678,8.0,0.0,80.5,50.46666666666667
POE21,1.07392709988544,62.0,0.17528735632183912,58.0,0.0,56.0,0.02025082113534573,10.0,0.006449904675483564,46.0,50.666666666666664
POE25,0.4327897869476938,90.0,0.09123563218390807,89.0,0.6323335999736536,16.0,0.031871004366081285,1.0,0.04119287897424506,7.0,52.0
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.24560656677894868,35.0,0.012958906193739421,29.0,0.005418501780675822,49.0,52.6
