Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6205672268907564,0.10834118143728323,0.5283521164255923,0.4406779661016949,0.7068062827225131
Logistic (L1),0.6478151260504201,0.10099240984134279,0.41804951637234894,1.0,0.02617801047120419
SVM Linear,0.6048949579831934,0.09674604920544198,0.6866625255124679,0.8305084745762712,0.5026178010471204
SVM RBF,0.6485294117647059,0.0941424037067984,0.5567486023604579,0.559322033898305,0.6701570680628273
Random Forest,0.6152310924369748,0.07793845835483312,0.484204454698731,0.4745762711864407,0.5706806282722513
Gradient Boosting,0.6233298319327731,0.07196761505983026,0.3493655160173929,0.9491525423728814,0.07329842931937172
XGBoost,0.6356302521008403,0.08660486935878826,0.5008430206761914,0.1694915254237288,0.9109947643979057
