,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9958719813128325,7.0,0.028518323798339507,3.0,0.03550932359163039,10.0,5.0
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.02631222638687303,4.0,0.03203082855417416,13.0,14.533333333333333
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.350007031531232,27.0,0.01426234615082463,26.0,0.01037744205434854,44.0,16.333333333333332
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.018625089860281822,12.0,0.0794701654908867,1.0,16.666666666666668
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8027600633151767,14.0,0.023806539776859283,7.0,0.0015727376216516653,59.0,17.466666666666665
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03530842848898898,1.0,0.02919630125488215,15.0,17.6
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.807694029361386,13.0,0.014575868292494043,25.0,0.0,82.0,17.933333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107632211682283,3.0,0.009723253229240907,46.0,0.019479995704642095,29.0,18.333333333333332
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.024581119385225784,6.0,0.009335800206651035,46.0,20.533333333333335
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.025427035496116933,5.0,0.010975561345619944,42.0,20.666666666666668
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.016197905010095243,21.0,0.04071559536229685,7.0,24.533333333333335
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18483629393772388,42.0,0.0074970039560934695,54.0,0.022133771893389165,24.0,25.466666666666665
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.012754955963040599,30.0,0.021148394254951297,25.0,29.733333333333334
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0715699033475576,5.0,0.011130183333560311,40.0,0.0,82.0,29.8
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.132016445566857,45.0,0.022685685543916843,8.0,0.0,82.0,29.933333333333334
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09267964089471833,50.0,0.016439174046815906,20.0,0.02027678336239247,28.0,30.533333333333335
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.012060062707232417,32.0,0.006560224242363244,51.0,30.533333333333335
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.014694679260849273,24.0,0.0,82.0,30.666666666666668
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.013015200975649623,29.0,0.0,82.0,30.8
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405515720506191,19.0,0.006695321619771102,58.0,0.04010669924804189,8.0,30.866666666666667
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5146728705584132,21.0,0.011456161212773985,37.0,0.001815454240440717,58.0,31.266666666666666
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09701904356506806,49.0,0.019109806123114387,11.0,0.0,82.0,32.333333333333336
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2037246798929295,40.0,0.009579565322894609,47.0,0.04334328875565152,5.0,32.8
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39428975172249475,24.0,0.018280082376708102,15.0,0.01129331113305887,41.0,33.86666666666667
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2663744631081422,33.0,0.012030624924141843,34.0,0.0,82.0,34.06666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.020715263104907056,10.0,0.017866960405673593,34.0,34.4
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32143268905901823,28.0,0.01741065569285738,17.0,0.0,82.0,37.86666666666667
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.011714091937414944,35.0,0.02054568937474377,26.0,38.666666666666664
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.011253932334762158,39.0,0.03233175942594446,12.0,39.06666666666667
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19526820921686522,41.0,0.003084980523175786,82.0,0.0,82.0,39.4
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.01334894905886244,28.0,0.0,82.0,40.0
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.013877188554401308,27.0,0.02313309737320335,23.0,40.4
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.014936378684185816,23.0,0.0,82.0,40.93333333333333
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.2311697482972936,38.0,0.010663216970098494,43.0,0.0,82.0,41.6
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.005569076454803942,67.0,0.0,82.0,41.733333333333334
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.0019876030104377814,90.0,0.0,82.0,42.266666666666666
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.0038725315856255687,78.0,0.010689944740876367,43.0,42.266666666666666
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.3544881799332607,26.0,0.004865880581640256,70.0,0.0003632693137587406,63.0,42.4
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5198528104745842,20.0,0.004922558834502093,69.0,0.053626767639885164,2.0,42.8
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.545301199386964,18.0,0.005824676898417513,65.0,0.002658046597939334,57.0,43.86666666666667
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.314132599049553,30.0,0.030346849488626648,2.0,0.014185799861479165,38.0,44.0
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.015478211198103144,22.0,0.014672651188465169,37.0,44.13333333333333
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08119074470014966,52.0,0.011428010200698805,38.0,0.026070119953325976,19.0,44.666666666666664
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31975865346218774,29.0,0.008588682168290942,48.0,0.0,82.0,45.53333333333333
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5092452608723319,22.0,0.012056987007597154,33.0,0.0,82.0,45.86666666666667
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.004788954541308623,71.0,0.0006675746075797129,62.0,46.13333333333333
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.006421091415259329,60.0,0.0,82.0,46.666666666666664
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.15678054979161188,44.0,0.01256433410047153,31.0,0.0,82.0,46.93333333333333
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1349169479240215,1.0,0.0042071710302108946,75.0,0.019281518265519493,32.0,47.13333333333333
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907895498997433,4.0,0.0030296580143527683,83.0,0.0008663224115423862,61.0,47.2
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.0017059354750803139,91.0,0.0,82.0,47.333333333333336
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.0001945728989877578,55.0,0.01728929530696502,18.0,0.01938546057929913,31.0,47.4
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.007306836868520169,56.0,0.0003153547575831528,64.0,47.733333333333334
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.0569487411214737,6.0,0.010111195443219166,44.0,0.0030262038764501398,56.0,47.86666666666667
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.2609633271213456,34.0,0.009748729600973225,45.0,0.018602842448192103,33.0,48.4
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2925933519839685,31.0,0.007482293216759182,55.0,0.0,82.0,49.0
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.20749215266781496,39.0,0.02259657968154138,9.0,0.007224146596110925,50.0,49.8
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.011471117274129665,36.0,0.011480526248212719,40.0,50.13333333333333
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.2455813418400344,35.0,0.018609834119397494,13.0,0.0075030557517434815,48.0,50.333333333333336
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6036315791600259,17.0,0.005348539362153475,68.0,0.0,82.0,51.4
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.9809584730880608,9.0,0.018246949730157794,16.0,0.0013474285169270406,60.0,51.666666666666664
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.004353771902911612,73.0,0.03170494639843757,14.0,52.4
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.0046131543331104025,72.0,0.010048860770995649,45.0,52.4
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.06202940708260485,53.0,0.004100390228760857,76.0,0.03284878867414176,11.0,52.6
POE23.C16,1.0630242284360794,65.0,0.17356321839080469,63.5,0.37769297592066325,25.0,0.0029031604014014773,84.0,0.025386362758729852,20.0,53.13333333333333
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7659965479095425,15.0,0.004068746803009088,77.0,0.026095113030022876,18.0,53.8
POE25,0.4327897869476938,90.0,0.09123563218390807,89.0,0.6323266607292991,16.0,0.0170316450838777,19.0,0.04119287897424506,6.0,54.266666666666666
POE21.ISOSORBITAN,0.7160863424808703,81.0,0.12672413793103443,79.0,0.0,56.0,0.018343590351382687,14.0,0.04361774493440129,4.0,56.266666666666666
POE17.ISOSORBITAN,0.7688173292368263,79.0,0.13850574712643682,74.0,0.47422674275082577,23.0,0.005925981229983175,63.0,0.025332957766354358,21.0,56.6
POE28,0.5637972636718078,87.0,0.11091954022988504,85.0,0.236261246653339,36.0,0.010899211257272199,42.0,0.044741538982994156,3.0,59.06666666666667
POE14.ISOSORBITAN,0.8864289522232273,73.0,0.15316091954022992,70.0,0.1017768637740016,48.0,0.004351209645056451,74.0,0.02450827021055102,22.0,60.53333333333333
POE13.C16,0.8119402807994387,77.0,0.10488505747126431,86.0,0.9238378094897743,11.0,0.0007979115934258561,95.0,0.02729575757568581,17.0,60.6
POE18.ISOSORBITAN,0.6444272563643836,84.0,0.12169540229885056,82.0,1.6954135893668898,2.0,0.011124350215488056,41.0,0.0,82.0,61.06666666666667
POE15.ISOSORBITAN,1.0751813727253698,61.0,0.17471264367816097,59.5,0.0,56.0,0.007222770016168228,57.0,0.0,82.0,61.86666666666667
POE21,1.07392709988544,62.0,0.17528735632183912,58.0,0.0,56.0,0.002096876003593444,88.0,0.006449904675483564,52.0,61.86666666666667
POE32.C16,0.8203407409428928,75.0,0.09166666666666656,88.0,0.9453755640827648,10.0,0.001155218204116697,92.0,0.0166632412558243,35.0,62.4
POE33.C18,1.1621080651036564,53.0,0.12442528735632186,80.0,0.0,56.0,0.002074869941764754,89.0,0.019418061507898488,30.0,62.53333333333333
POE16.ISOSORBITAN,0.929898204726544,70.0,0.15833333333333344,68.0,0.0,56.0,0.0010554221300838411,94.0,0.028309972054793242,16.0,62.666666666666664
POE29,0.35422314225379015,91.0,0.07413793103448274,90.0,0.9201451290615953,12.0,0.0075278840976453374,53.0,0.004710813160535121,54.0,64.93333333333334
POE29.C16,0.807037866970271,78.0,0.13045977011494259,76.0,0.27020015721529866,32.0,0.008108929192649793,50.0,0.0,82.0,65.06666666666666
POE26.C16,0.8863910618507769,74.0,0.15258620689655178,71.0,0.231782989924129,37.0,0.005931468502432749,62.0,0.0,82.0,65.26666666666667
POE26,0.6348460300721414,85.0,0.12140804597701149,83.0,0.0882899019377878,51.0,0.007575570561530166,52.0,0.020326654095815577,27.0,65.53333333333333
POE24,0.7273327672656723,80.0,0.13390804597701145,75.0,0.10656179741806059,46.0,0.005849772602479684,64.0,0.007480786450964727,49.0,65.6
POE25.C16,0.9496966159439066,69.0,0.160632183908046,66.0,0.0,56.0,0.0034472588128646527,79.0,0.0,82.0,68.66666666666667
POE19.ISOSORBITAN,0.6967478772861868,83.0,0.12830459770114944,77.0,0.0,56.0,0.003395892957837029,80.0,0.012577584430355726,39.0,69.73333333333333
POE34.C18,0.5543150110462013,88.0,0.0645114942528735,91.0,0.035975444468859745,54.0,0.00824709943617605,49.0,0.015274938191579324,36.0,69.86666666666666
POE22.ISOSORBITAN,0.6132844618000374,86.0,0.11206896551724133,84.0,0.0,56.0,0.006090945299069366,61.0,0.00838820197752188,47.0,70.93333333333334
POE27.C16,0.9083413939945381,72.0,0.15402298850574714,69.0,0.0,56.0,0.002680525703255981,85.0,0.0,82.0,71.06666666666666
POE31.C16,0.9863211005794125,68.0,0.12183908045977021,81.0,0.0,56.0,0.0032498039340169947,81.0,0.0,82.0,72.66666666666667
POE27,0.4711608399155238,89.0,0.096551724137931,87.0,0.0,56.0,0.006564203830270284,59.0,0.0036990716170133275,55.0,73.33333333333333
POE20.ISOSORBITAN,0.7099269894826588,82.0,0.1281609195402298,78.0,0.0,56.0,0.005743771215628473,66.0,0.0,82.0,73.6
POE37.C16,0.11208884628975382,96.0,0.010344827586206917,96.0,0.0,56.0,0.00258693131299455,87.0,0.038777532336084386,9.0,75.2
POE30,0.26111685059982864,94.0,0.059913793103448354,92.0,0.10640479126183502,47.0,0.0076560853580348075,51.0,0.0,82.0,76.73333333333333
POE34.C16,0.03365944615785826,98.0,0.0045977011494253706,98.0,0.9825554143097427,8.0,0.0006205770349912726,97.0,0.0,82.0,77.73333333333333
