,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4390814402834053,14.0,0.03278844458250524,3.0,0.04781370765961879,4.0,5.066666666666666
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.031124673103531248,4.0,0.045825734670509766,5.0,9.933333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890621189802311,13.0,0.02448609756841909,9.0,0.009373815109238626,41.0,11.666666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.015898541216609458,19.0,0.07905288295819801,1.0,13.533333333333333
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919039072119685,12.0,0.012846725993754146,29.0,0.01614872772831011,31.0,13.866666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.022338244979962556,12.0,0.040661659546151085,9.0,15.0
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.027943892917208703,5.0,0.009229574147278319,42.0,17.666666666666668
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.021255884781064438,13.0,0.005617969495168351,51.0,18.6
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.025556454930972142,8.0,0.02347687875783122,24.0,21.0
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27558039176060783,20.0,0.006487561511538245,59.0,0.008164786228149756,46.0,22.533333333333335
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.017393821222638384,17.0,0.0063945695640499345,49.0,22.866666666666667
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.03296688491960647,2.0,0.028722448794263222,18.0,23.8
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.00661438078502315,58.0,0.01871000941479828,30.0,26.6
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.013173506937438312,26.0,0.001395537768085875,60.0,26.6
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2009300104685114,23.0,0.012092681754243937,31.0,0.029634780621324852,16.0,27.4
