,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9940697046871149,7.0,0.03549709001371839,1.0,0.03550932359163039,10.0,4.733333333333333
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500046016377834,27.0,0.03229140938786249,3.0,0.01728262828242011,35.0,12.066666666666666
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028047864470971,14.0,0.012136123507881704,31.0,0.0266847436621247,18.0,15.2
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.022409133501457342,8.0,0.0794701654908867,1.0,16.133333333333333
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074848053997713,13.0,0.018991548947787554,12.0,0.0,82.0,16.2
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.025991718258998736,4.0,0.02919630125488215,17.0,18.266666666666666
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.01030943387886326,41.0,0.03203082855417416,12.0,19.333333333333332
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107384815994181,3.0,0.008037196482515323,56.0,0.018362071572699312,33.0,20.2
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1848272085426168,42.0,0.016607081088324312,17.0,0.022133771893389165,26.0,20.8
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.020833437594640677,10.0,0.009335800206651035,50.0,21.6
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.017293507470705332,15.0,0.04071559536229685,3.0,23.2
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.012419443262524915,28.0,0.010975561345619944,45.0,24.133333333333333
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404548978203878,19.0,0.015577944392786395,18.0,0.0379010744345647,8.0,25.533333333333335
