,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.994704989706765,7.0,0.03480244182806224,1.0,0.03550932359163039,12.0,5.0
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075499760779427,13.0,0.03387385190923221,2.0,0.0,81.5,14.8
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8027915811580888,14.0,0.01290738188943238,29.0,0.023532710077848185,23.0,15.6
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500065350505566,27.0,0.01883739015523706,9.0,0.00048629756243179223,60.0,16.2
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.01650604764577037,14.0,0.0794701654908867,1.0,16.933333333333334
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.011762187259950992,36.0,0.03203082855417416,15.0,19.066666666666666
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.01623970046925148,15.0,0.02919630125488215,18.0,19.866666666666667
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.026767860739798078,4.0,0.009335800206651035,46.0,20.266666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.01587028084877404,17.0,0.010975561345619944,43.0,22.4
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18480978496027178,42.0,0.011445195554284695,40.0,0.022133771893389165,25.0,23.733333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107460900401587,3.0,0.005932655579901698,71.0,0.0074752688634665,50.0,24.466666666666665
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.014743190821006386,20.0,0.04071559536229685,8.0,24.533333333333335
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.1952829227973572,41.0,0.01579390492738064,18.0,0.010138768573079604,44.0,25.8
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.020605099631321268,6.0,0.021148394254951297,26.0,26.666666666666668
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.013539120075076747,25.0,0.0,81.5,30.2
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.012383133977329668,34.0,0.006560224242363244,52.0,30.933333333333334
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0714186715901868,5.0,0.008837431237120023,54.0,0.0,81.5,31.6
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.540484325846246,19.0,0.008778884524062995,55.0,0.029715053473667208,17.0,31.666666666666668
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.017235515892661726,13.0,0.0,81.5,31.933333333333334
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.01724154854147804,12.0,0.013715239032269677,39.0,32.13333333333333
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09161878741386716,50.0,0.012409354197589817,33.0,0.02027678336239247,28.0,32.266666666666666
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20356825131479714,40.0,0.011316625191089013,42.0,0.04091638584044199,7.0,32.4
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13220850892174474,45.0,0.013155567991576743,28.0,0.0,81.5,32.53333333333333
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.027370624989935984,3.0,0.04307942297734657,6.0,33.46666666666667
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907500176932428,4.0,0.013355056171821042,26.0,0.02051980702173406,27.0,35.06666666666667
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116918075594137,38.0,0.005136242578738446,73.0,0.0695591591753042,3.0,35.06666666666667
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.00832752273804666,58.0,0.0,81.5,35.13333333333333
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.013891341137453215,21.0,0.0,81.5,35.53333333333333
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32134740554946395,28.0,0.01977927024396362,7.0,0.0,81.5,36.46666666666667
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.015752917343556647,19.0,0.03531185332528741,13.0,38.0
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26655075529525724,33.0,0.006025422423080276,70.0,0.0,81.5,38.8
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09705933465254965,49.0,0.007504006520611577,63.0,0.0,81.5,39.2
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5452865975529965,18.0,0.018236479422752142,10.0,0.0,81.5,39.8
