Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6364623121976064,0.08957191899784656,0.687283698642293,0.8305084745762712,0.5130890052356021
Logistic (L1),0.648465749936338,0.08454173693584448,0.5886059100186352,0.4915254237288136,0.7329842931937173
SVM Linear,0.6077094474153297,0.11233638303284087,0.7026355488508297,0.7796610169491526,0.5863874345549738
SVM RBF,0.6278011204481793,0.15908346259713624,0.5240926435353624,0.4576271186440678,0.7539267015706806
Random Forest,0.5923001018589253,0.11980357745434782,0.502529062028574,0.5423728813559322,0.5602094240837696
Gradient Boosting,0.5991532976827094,0.08989339783850878,0.3809122371106576,1.0,0.005235602094240838
XGBoost,0.5132225617519734,0.0909095781793425,0.45838140030171265,0.6440677966101694,0.3769633507853403
