Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5525641025641026,0.31089148817995677,0.3368185212845407,0.9615384615384616,0.07766990291262135
Logistic (L1),0.5623931623931624,0.3061404359807429,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.55,0.2994186785024615,0.3700522778192681,0.9615384615384616,0.07766990291262135
SVM RBF,0.42094017094017094,0.1408182883812002,0.5933532486930545,0.46153846153846156,0.7961165048543689
Random Forest,0.6418803418803419,0.2996869333444257,0.5974607916355489,0.6923076923076923,0.5728155339805825
Gradient Boosting,0.6384615384615384,0.30730745162212586,0.4985063480209111,0.7307692307692307,0.42718446601941745
XGBoost,0.5824786324786324,0.1853814432312054,0.5070948469006721,0.7307692307692307,0.4563106796116505
