Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6212471352177233,0.098480710790603,0.5554245283018868,0.75,0.4811320754716981
Logistic (L1),0.6351476954418132,0.10640792557269664,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6037114845938376,0.08355588029107609,0.5141509433962264,0.75,0.4339622641509434
SVM RBF,0.6608989050165521,0.08825226759468953,0.5577830188679245,0.625,0.5943396226415094
Random Forest,0.6070569136745607,0.06221712990419262,0.5412735849056604,1.0,0.16981132075471697
Gradient Boosting,0.6293974407944996,0.09069875792731427,0.5170990566037736,1.0,0.16037735849056603
XGBoost,0.6079258976317801,0.05446504320589833,0.5742924528301887,1.0,0.2830188679245283
