Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6097307104660047,0.07172231233169099,0.43446623480344304,0.9491525423728814,0.08376963350785341
Logistic (L1),0.6244811560988031,0.06783820949701574,0.4386369686751264,0.9491525423728814,0.07853403141361257
SVM Linear,0.5870066208301502,0.05880465726652774,0.6458425769810987,0.8305084745762712,0.4816753926701571
SVM RBF,0.6398968678380443,0.07354830394787232,0.5098056615493832,0.4406779661016949,0.7801047120418848
Random Forest,0.6090940921823276,0.0933951989459977,0.5088739018546455,0.423728813559322,0.7120418848167539
Gradient Boosting,0.6113763687293099,0.08244349888590882,0.3409796787647529,0.8983050847457628,0.11518324607329843
XGBoost,0.6027883880825058,0.11012934404047085,0.44893069482651526,0.9322033898305084,0.07853403141361257
