,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9935329751901799,7.0,0.011034796452700425,36.0,0.03550932359163039,10.0,9.4
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107449414522284,3.0,0.02029017843375163,9.0,0.031264395105863985,14.0,11.4
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.02778090298864309,3.0,0.03203082855417416,13.0,14.4
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074338984657196,13.0,0.02371485813708944,7.0,0.0,82.0,15.533333333333333
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.024054854491537804,6.0,0.02919630125488215,15.0,18.266666666666666
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.013648928829381337,28.0,0.0794701654908867,1.0,18.8
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.042174166638962916,1.0,0.009335800206651035,45.0,19.733333333333334
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18488002947934604,42.0,0.017536165521516853,17.0,0.022133771893389165,21.0,20.133333333333333
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.032274462697477184,2.0,0.010975561345619944,42.0,20.266666666666666
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500288732767454,27.0,0.017092936349211312,18.0,0.0,82.0,20.333333333333332
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028319270373754,14.0,0.004969284424063071,71.0,0.008868441124062265,47.0,24.4
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713017514360497,5.0,0.007083978030358201,61.0,0.01071860852761719,44.0,27.533333333333335
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.012269261726566236,32.0,0.0049491561482424284,54.0,28.0
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09061850464860613,50.0,0.016456656322227065,21.0,0.02027678336239247,25.0,30.266666666666666
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.010722597511224613,38.0,0.021148394254951297,22.0,30.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.005309362894867533,68.0,0.04071559536229685,8.0,30.933333333333334
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09708310083377199,49.0,0.014362753591376686,26.0,0.00019318722102878993,63.0,31.8
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144551452813129,21.0,0.016588957560504762,20.0,0.0,82.0,32.2
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2667037591976324,33.0,0.014990962052683821,24.0,0.0,82.0,32.733333333333334
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.1323549408315923,45.0,0.01252689821421833,30.0,0.0,82.0,32.86666666666667
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.009404141726654554,48.0,0.0,82.0,33.333333333333336
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116336894862466,38.0,0.02196143607556721,8.0,0.0012960200131222344,58.0,33.733333333333334
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.009471032742967405,47.0,0.02428772435993598,18.0,34.0
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19530060600495688,41.0,0.009965827791723987,42.0,0.0,82.0,34.06666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.01898439663874121,12.0,0.017866960405673593,31.0,34.266666666666666
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.019194661343799966,11.0,0.0,82.0,34.266666666666666
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.012159057129264678,33.0,0.0,82.0,34.666666666666664
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.005168230452557511,70.0,0.006560224242363244,51.0,35.6
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35453813057073963,26.0,0.010100304748873697,41.0,0.010723974770707079,43.0,35.86666666666667
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.393446866702929,24.0,0.00981700660610984,46.0,0.01129331113305887,41.0,38.0
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.010223450675732394,40.0,0.03388939182469852,11.0,39.06666666666667
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404563319431074,19.0,0.007982303974518958,57.0,0.0,82.0,40.6
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2034130473710706,40.0,0.006120292031882787,63.0,0.008201277053315525,49.0,40.8
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.007278714617824291,60.0,0.0011245841653453326,59.0,42.0
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.008969131028642194,53.0,0.0,82.0,42.266666666666666
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.012663078632666925,29.0,0.0,82.0,42.53333333333333
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5097176011462136,22.0,0.00982181349167971,45.0,0.008918147638227847,46.0,42.666666666666664
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.018604882798300557,14.0,0.052262603749011705,3.0,43.06666666666667
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.134117370722125,1.0,0.00912104241897718,50.0,0.019281518265519493,27.0,43.13333333333333
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.012365062756892387,31.0,0.0018729871563369915,56.0,43.333333333333336
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.15689391909018288,44.0,0.02419906149702251,5.0,0.0,82.0,43.46666666666667
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.011065760529061818,35.0,0.0,82.0,44.0
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199098636788013,20.0,0.008407107555451987,55.0,0.01756754564393148,32.0,44.93333333333333
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.008592181553697432,54.0,0.0,82.0,45.06666666666667
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.29289291750920415,31.0,0.013879073736658936,27.0,0.0,82.0,45.266666666666666
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3212700221526411,28.0,0.004735333858137371,73.0,0.0,82.0,45.333333333333336
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907643890748018,4.0,0.005267876828111625,69.0,0.00010008449577170175,64.0,45.733333333333334
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453138841189475,18.0,0.007830328748428891,58.0,0.0,82.0,46.266666666666666
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.01775072036792853,16.0,0.011480526248212719,38.0,47.2
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.0055036226949041,67.0,0.01541924593268007,34.0,47.2
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.319743351233702,29.0,0.0026376459984736693,82.0,0.000369514410833105,62.0,47.4
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.0033408942411950254,78.0,0.004678277303517886,55.0,48.266666666666666
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.006793583356955819,62.0,0.018790247674808302,29.0,48.4
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08123737085880045,52.0,0.002403085733773983,83.0,0.04899244043116591,4.0,48.666666666666664
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.0568903353290287,6.0,0.014990532643339804,25.0,0.0,82.0,48.8
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.24566983799435707,35.0,0.018037255363520164,15.0,0.014218578480625021,36.0,49.0
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.20690315609755122,39.0,0.01510846251826841,22.0,0.011507635692684648,37.0,49.8
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.9815950703727333,9.0,0.019558372898661636,10.0,0.0013474285169270406,57.0,50.46666666666667
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.26100335701019,34.0,0.00741280574047294,59.0,0.014969540873750242,35.0,50.53333333333333
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7657839495974662,15.0,0.004700660652110202,74.0,0.05467270597978713,2.0,51.266666666666666
POE21,1.07392709988544,62.0,0.17528735632183912,58.0,0.0,56.0,0.018638206668530607,13.0,0.006449904675483564,52.0,51.86666666666667
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6027989833593144,17.0,0.004869850673474842,72.0,0.0,82.0,51.93333333333333
POE23.C16,1.0630242284360794,65.0,0.17356321839080469,63.5,0.3780138730435904,25.0,0.002702226335576266,81.0,0.02770588254320283,16.0,52.2
POE25.C16,0.9496966159439066,69.0,0.160632183908046,66.0,0.0,56.0,0.014996873108225462,23.0,0.0211249615143978,23.0,53.333333333333336
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.006079183471251766,64.0,0.0009700890754014146,60.0,53.333333333333336
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.3142268258452406,30.0,0.012090594360028304,34.0,0.0,82.0,54.13333333333333
POE25,0.4327897869476938,90.0,0.09123563218390807,89.0,0.6323415729165823,16.0,0.016675441819018668,19.0,0.04119287897424506,7.0,54.4
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.0002357003919567554,55.0,0.003191189562370998,79.0,0.011305980603643073,40.0,56.733333333333334
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.06222946767871537,53.0,0.0008143003082349833,94.0,0.017968391980248688,30.0,57.53333333333333
POE24,0.7273327672656723,80.0,0.13390804597701145,75.0,0.10723929945840963,46.0,0.024962133730265353,4.0,0.007480786450964727,50.0,57.733333333333334
POE14.ISOSORBITAN,0.8864289522232273,73.0,0.15316091954022992,70.0,0.10147082404533167,48.0,0.00393927558399546,76.0,0.03948661539078713,9.0,59.06666666666667
POE33.C18,1.1621080651036564,53.0,0.12442528735632186,80.0,0.0,56.0,0.0010306974609037161,91.0,0.045786968757636215,5.0,59.46666666666667
POE13.C16,0.8119402807994387,77.0,0.10488505747126431,86.0,0.9238202608445422,11.0,0.0009303922568125645,92.0,0.022736639466914177,20.0,60.6
POE15.ISOSORBITAN,1.0751813727253698,61.0,0.17471264367816097,59.5,0.0,56.0,0.009067651920302922,51.0,0.0,82.0,61.06666666666667
POE32.C16,0.8203407409428928,75.0,0.09166666666666656,88.0,0.9454271253917873,10.0,0.0006204921217279975,95.0,0.01921642212612462,28.0,61.86666666666667
POE16.ISOSORBITAN,0.929898204726544,70.0,0.15833333333333344,68.0,0.0,56.0,0.0018067789199546005,85.0,0.02384730779636768,19.0,61.86666666666667
POE28,0.5637972636718078,87.0,0.11091954022988504,85.0,0.23615621903639902,36.0,0.005885750416389797,65.0,0.04450430962750329,6.0,62.53333333333333
POE29,0.35422314225379015,91.0,0.07413793103448274,90.0,0.9200731397403304,12.0,0.009001228775886636,52.0,0.01147339673041814,39.0,62.8
POE18.ISOSORBITAN,0.6444272563643836,84.0,0.12169540229885056,82.0,1.6952711056856755,2.0,0.008100728529646018,56.0,0.0,82.0,63.06666666666667
POE17.ISOSORBITAN,0.7688173292368263,79.0,0.13850574712643682,74.0,0.47444717397446956,23.0,0.0011848116987098745,90.0,0.005163830003839687,53.0,64.46666666666667
POE27.C16,0.9083413939945381,72.0,0.15402298850574714,69.0,0.0,56.0,0.011007717520091793,37.0,0.0,82.0,64.66666666666667
POE29.C16,0.807037866970271,78.0,0.13045977011494259,76.0,0.27014174077107894,32.0,0.0,98.0,0.017529962541124045,33.0,64.93333333333334
POE26,0.6348460300721414,85.0,0.12140804597701149,83.0,0.08833189727700046,51.0,0.009385235568832683,49.0,0.01954783789643888,26.0,65.0
POE21.ISOSORBITAN,0.7160863424808703,81.0,0.12672413793103443,79.0,0.0,56.0,0.0038527298557448878,77.0,0.03302002585134556,12.0,65.73333333333333
POE26.C16,0.8863910618507769,74.0,0.15258620689655178,71.0,0.23172317244276391,37.0,0.005808579780644574,66.0,0.0,82.0,65.8
POE20.ISOSORBITAN,0.7099269894826588,82.0,0.1281609195402298,78.0,0.0,56.0,0.010486550421345966,39.0,0.0005165536248692426,61.0,67.2
POE27,0.4711608399155238,89.0,0.096551724137931,87.0,0.0,56.0,0.009882984241179733,43.0,0.008856422630705518,48.0,70.26666666666667
POE22.ISOSORBITAN,0.6132844618000374,86.0,0.11206896551724133,84.0,0.0,56.0,0.0098828270335616,44.0,0.0,82.0,73.33333333333333
POE31.C16,0.9863211005794125,68.0,0.12183908045977021,81.0,0.0,56.0,0.0014881441127853497,88.0,0.0,82.0,73.6
POE34.C16,0.03365944615785826,98.0,0.0045977011494253706,98.0,0.9826249538008163,8.0,0.001983291250235141,84.0,0.0,82.0,76.0
POE37.C16,0.11208884628975382,96.0,0.010344827586206917,96.0,0.0,56.0,0.0029938301856047345,80.0,0.021099623687018676,24.0,76.26666666666667
POE19.ISOSORBITAN,0.6967478772861868,83.0,0.12830459770114944,77.0,0.0,56.0,0.001325505402520813,89.0,0.0,82.0,76.66666666666667
POE39.C16,0.006458562247061925,99.0,0.0008620689655172153,99.0,0.0,56.0,0.0008182279551926259,93.0,0.024934479994858316,17.0,78.66666666666667
POE34.C18,0.5543150110462013,88.0,0.0645114942528735,91.0,0.035820031000788836,54.0,0.004696928464497407,75.0,0.0,82.0,79.46666666666667
POE30,0.26111685059982864,94.0,0.059913793103448354,92.0,0.10651296470422042,47.0,0.0016276003706536695,87.0,0.0,82.0,81.53333333333333
POE36.C16,0.30155740414520127,93.0,0.021264367816091978,94.0,0.17916266531265423,43.0,2.37908846974338e-18,96.0,0.0,82.0,82.2
POE38.C16,0.15544961812008196,95.0,0.01695402298850568,95.0,0.0,56.0,0.0016988430478877428,86.0,0.0,82.0,84.26666666666667
POE33.C16,0.3170186382948885,92.0,0.03850574712643673,93.0,0.0,56.0,0.0,98.0,0.0,82.0,84.53333333333333
POE35.C16,0.053431499621900434,97.0,0.0060344827586207295,97.0,0.0,56.0,0.0,98.0,0.0,82.0,86.93333333333334
