Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6096218487394959,0.1127987641296728,0.6438679245283019,0.75,0.5943396226415094
Logistic (L1),0.6377100840336134,0.08674379669517746,0.6120283018867925,0.625,0.7264150943396226
SVM Linear,0.6258613445378152,0.08362992321059921,0.6521226415094339,1.0,0.3113207547169811
SVM RBF,0.6765546218487395,0.0613332555528112,0.5625,0.75,0.44339622641509435
Random Forest,0.6319747899159663,0.09111384985077912,0.5306603773584906,0.75,0.46226415094339623
Gradient Boosting,0.6153256302521009,0.09550077030809756,0.558372641509434,0.875,0.39622641509433965
XGBoost,0.5571113445378152,0.09408530591172909,0.4935141509433962,0.625,0.5660377358490566
