Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6355137509549273,0.06907034039841714,0.5778301886792453,1.0,0.3490566037735849
Logistic (L1),0.6546536796536797,0.0979150618240141,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6486631016042781,0.08005249654980627,0.49764150943396224,0.5,0.6037735849056604
SVM RBF,0.6595206264323912,0.09785338369134998,0.6308962264150944,0.875,0.42452830188679247
Random Forest,0.6302170868347339,0.08444366968515052,0.5400943396226415,0.75,0.49056603773584906
Gradient Boosting,0.6031433027756558,0.06875154866039546,0.4899764150943396,0.875,0.27358490566037735
XGBoost,0.5831439393939394,0.05207815110482272,0.5931603773584906,1.0,0.330188679245283
