Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6394327731092437,0.1047939844755468,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6517436974789917,0.11060108543257195,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6439915966386554,0.09711806551725005,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6313025210084034,0.052430173551603114,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6157352941176472,0.03892310069628329,0.5424528301886793,0.5,0.7075471698113207
Gradient Boosting,0.5920483193277312,0.059208259411057826,0.5106132075471699,0.375,0.7641509433962265
XGBoost,0.5971113445378152,0.04344083692924759,0.554245283018868,0.75,0.44339622641509435
