,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43959307018806143,14.0,0.020421844738717856,14.0,0.04781370765961879,8.0,7.066666666666666
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.031098838704057035,2.0,0.045825734670509766,9.0,10.2
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.022967651257130184,9.0,0.07905288295819801,1.0,12.2
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.02938554459220539,3.0,0.040661659546151085,11.0,14.066666666666666
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890238941186705,13.0,0.015167682247316096,22.0,0.007839053929639128,46.0,14.066666666666666
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4920274277309411,12.0,0.02410929759734388,7.0,0.0,79.0,17.333333333333332
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.025641849555413997,4.0,0.005617969495168351,51.0,17.4
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.025524846302246967,5.0,0.009229574147278319,44.0,17.933333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.019301150533375156,15.0,0.02347687875783122,22.0,21.666666666666668
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.021596119663386353,11.0,0.0063945695640499345,49.0,22.066666666666666
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.012096514198203926,32.0,0.01871000941479828,30.0,23.133333333333333
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27519612669887084,20.0,0.01043354367007053,39.0,0.0,79.0,24.266666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053758823389682,10.0,0.001410503348088463,89.0,0.022740941355016586,23.0,25.2
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.011319251719157541,35.0,0.028722448794263222,17.0,28.066666666666666
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.008970580147149654,44.0,0.022432603459950018,24.0,29.533333333333335
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.0157398920727824,21.0,0.007085096877803343,47.0,29.666666666666668
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.011571386201917923,34.0,0.0,79.0,30.2
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.011029261205537745,38.0,0.0,79.0,31.0
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.007921550101811427,53.0,0.0,79.0,31.133333333333333
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.012887424279958464,29.0,0.0,79.0,31.933333333333334
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.018516554900687647,16.0,0.01120150196624703,43.0,32.333333333333336
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665628908831409,7.0,0.0031644370044567886,75.0,0.0,79.0,32.86666666666667
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03611133138075678,38.0,0.024151613677230524,6.0,0.0,79.0,34.666666666666664
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.0204699647086544,13.0,0.005290004428092576,52.0,35.0
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.01633534696027013,19.0,0.0,79.0,35.13333333333333
