Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6215546218487396,0.10866179864149758,0.6602182979856244,0.5932203389830508,0.6649214659685864
Logistic (L1),0.6464705882352941,0.1278305257602815,0.4522140385127341,1.0,0.02617801047120419
SVM Linear,0.5984033613445379,0.08854732741790468,0.7074274558523382,0.7796610169491526,0.5863874345549738
SVM RBF,0.6655252100840336,0.10865664014387436,0.547785961487266,0.559322033898305,0.6701570680628273
Random Forest,0.6496218487394959,0.09623916331373637,0.48846392758896084,0.3559322033898305,0.7329842931937173
Gradient Boosting,0.6641806722689075,0.08400411772267355,0.34386369686751267,1.0,0.005235602094240838
XGBoost,0.6040966386554623,0.07694004711147684,0.4747981187328068,0.2033898305084746,0.8848167539267016
