,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6492493549483687,3.0,0.028341226643351113,6.0,0.008941392346909938,51.0,9.4
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6609707224505832,2.0,0.024591994881372356,8.0,0.022677546949352756,29.0,12.0
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.029071544729575738,4.0,0.010688461504218427,46.0,12.933333333333334
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.02193544405306949,12.0,0.010609192200135453,47.0,13.2
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.02524431782273644,7.0,0.10302456118732639,1.0,13.866666666666667
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21599680390393133,12.0,0.0068446775238698646,56.0,0.0618115863315587,5.0,16.666666666666668
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.0210902625794063,15.0,0.0,79.5,19.8
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011664334596718765,22.0,0.004961247848470417,72.0,0.040463144607004065,16.0,21.2
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.11988333630383789,15.0,0.01391253073201556,23.0,0.0,79.5,21.6
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.03322988890896388,2.0,0.0544141137530616,10.0,21.733333333333334
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.008288351065636268,50.0,0.011887782959873139,42.0,22.666666666666668
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.013240020629109082,25.0,0.0,79.5,23.133333333333333
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34044473811806114,6.0,0.004322161003979186,74.0,0.0,79.5,24.6
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.0074741379811765814,53.0,0.04909931267539025,12.0,25.2
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10256849346158262,17.0,0.005598432877693175,64.0,0.0,79.5,25.733333333333334
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.010080480283951582,41.0,0.01631735037372639,32.0,25.733333333333334
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.014296195865792713,22.0,0.0,79.5,25.8
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.011379172012005067,34.0,0.0022877023829430687,56.0,26.666666666666668
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.006148144426477035,60.0,0.0,79.5,27.4
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.009208362576495075,45.0,0.01518419565049789,35.0,28.0
