Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6364915966386555,0.08458473688224323,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6486764705882353,0.08990432265770137,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6514705882352941,0.07566794112270424,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6518067226890757,0.12176979476813218,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6332457983193277,0.08317124474822671,0.5058962264150944,1.0,0.16037735849056603
Gradient Boosting,0.5933508403361345,0.09462660163145487,0.47877358490566035,0.875,0.2358490566037736
XGBoost,0.5334453781512605,0.1073609290060522,0.554245283018868,0.75,0.44339622641509435
