Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6717948717948719,0.11738998094625223,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6641025641025641,0.13134613820375074,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.7025641025641025,0.1162078891653811,0.4494025392083644,0.8846153846153846,0.1941747572815534
SVM RBF,0.6256410256410255,0.14030116943902002,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.748076923076923,0.11541310189668615,0.592419716206124,0.38461538461538464,0.8349514563106796
Gradient Boosting,0.5905982905982906,0.07622666715043863,0.5920463032113518,0.7307692307692307,0.46601941747572817
XGBoost,0.6367521367521367,0.2031735575428621,0.638722927557879,0.6153846153846154,0.6504854368932039
