Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6330564043799338,0.12988255207046198,0.5990566037735849,0.875,0.5
Logistic (L1),0.6609625668449197,0.1274977632498207,0.5625,0.875,0.3490566037735849
SVM Linear,0.6339858670741023,0.13850293247027798,0.5165094339622641,0.75,0.44339622641509435
SVM RBF,0.6671886936592818,0.12240613969320815,0.5849056603773585,1.0,0.29245283018867924
Random Forest,0.6358097784568373,0.09762948437928444,0.5601415094339623,1.0,0.25471698113207547
Gradient Boosting,0.5824181945505474,0.09372249934961487,0.4734669811320755,0.625,0.4811320754716981
XGBoost,0.5669897504456328,0.11358412958395599,0.4876179245283019,1.0,0.19811320754716982
