Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5855805958747134,0.012396571494624939,0.6139852693229213,0.5254237288135594,0.6858638743455497
Logistic (L1),0.6380888719124014,0.04625713921708898,0.583104090868755,0.4406779661016949,0.7539267015706806
SVM Linear,0.5759835752482811,0.011328006562022035,0.6364362410151744,0.864406779661017,0.45549738219895286
SVM RBF,0.6091641201935319,0.06230119695361769,0.5017304108616558,0.3898305084745763,0.7905759162303665
Random Forest,0.6403679653679654,0.036240036933799645,0.5432602715413968,0.3728813559322034,0.7696335078534031
Gradient Boosting,0.592734593837535,0.03743299321858267,0.34830064779483544,1.0,0.010471204188481676
XGBoost,0.5633403361344538,0.05063245816366774,0.44799893513177746,0.847457627118644,0.16753926701570682
