,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43950744329393926,14.0,0.03019775903689367,3.0,0.04781370765961879,5.0,5.2
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.02590530282800551,5.0,0.045825734670509766,7.0,10.333333333333334
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.0347872295835975,1.0,0.040661659546151085,11.0,13.8
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.491992350826298,12.0,0.017898886140747763,12.0,0.003264374392072167,54.0,14.666666666666666
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.018414375622742132,9.0,0.005617969495168351,48.0,17.666666666666668
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.017943045227805054,11.0,0.01871000941479828,31.0,20.466666666666665
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.002089117845589354,90.0,0.07905288295819801,1.0,23.0
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890353026429642,13.0,0.008153054870887104,58.0,0.0,82.0,23.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01114628844073459,33.0,0.02347687875783122,20.0,23.8
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.0181771131574962,10.0,0.028722448794263222,17.0,24.733333333333334
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.00783427371855456,59.0,0.009229574147278319,41.0,24.733333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27533145947036675,20.0,0.00838383423964286,53.0,0.0,82.0,26.533333333333335
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.013024609012741894,27.0,0.0,82.0,28.066666666666666
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.01073339276473271,38.0,0.0005539656469844001,58.0,28.2
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665416338704112,7.0,0.010605981879581498,40.0,0.0,82.0,28.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.010027962052265058,43.0,0.022432603459950018,22.0,29.133333333333333
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20123785538723607,23.0,0.016653044862435,17.0,0.0069954593169554435,45.0,29.4
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.01300969448836103,28.0,0.0,82.0,29.8
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11302119268018676,30.0,0.017397574790572787,15.0,0.06111466244959973,2.0,30.133333333333333
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.005106289475842222,75.0,0.0063945695640499345,47.0,30.333333333333332
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.014232189921451326,24.0,0.011266717611434274,39.0,31.266666666666666
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.0360417851691947,38.0,0.018815192519106398,8.0,0.003802196582056494,52.0,31.333333333333332
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.008900538635129747,49.0,0.00012383775832836008,63.0,32.46666666666667
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052910672554737,10.0,0.0029223044957035335,86.0,0.0,82.0,32.666666666666664
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.0158929927569111,21.0,0.0,82.0,33.4
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.014398921315575228,23.0,0.019618226026872687,28.0,34.2
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5077423924954502,9.0,0.008179250271362432,57.0,0.020313057342496776,27.0,34.333333333333336
