Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5605551311433664,0.06808127188947923,0.5849056603773585,0.875,0.4339622641509434
Logistic (L1),0.6257543926661574,0.055883234104444235,0.5695754716981132,0.625,0.6037735849056604
SVM Linear,0.5439330277565572,0.07522717712968363,0.5176886792452831,0.5,0.7358490566037735
SVM RBF,0.6166252864782277,0.08052929420164248,0.5813679245283019,1.0,0.27358490566037735
Random Forest,0.6070982938629997,0.042674089191142024,0.5200471698113208,1.0,0.20754716981132076
Gradient Boosting,0.5743315508021392,0.08023535933096909,0.5253537735849056,1.0,0.2358490566037736
XGBoost,0.6172284823020117,0.011367790118329972,0.5931603773584906,1.0,0.330188679245283
