,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6493257742533591,3.0,0.017414441805352333,21.0,0.008941392346909938,49.0,11.133333333333333
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.02108805582893513,9.0,0.010688461504218427,44.0,13.333333333333334
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.011715255427361503,36.0,0.010609192200135453,45.0,16.133333333333333
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6596712347967801,2.0,0.011443514509756515,40.0,0.022677546949352756,29.0,16.266666666666666
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.014335429268028006,29.0,0.10302456118732639,1.0,16.8
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.026517205000644337,3.0,0.04909931267539025,12.0,18.533333333333335
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.017912783115060345,19.0,0.011887782959873139,42.0,18.533333333333335
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.01137897017129903,22.0,0.01159152088569577,38.0,0.01909730105083507,32.0,18.8
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21602399976960987,12.0,0.008081101913132022,58.0,0.03329839147955571,20.0,18.933333333333334
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.01988014077481819,13.0,0.0,79.5,19.533333333333335
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.1219555227909804,15.0,0.020177629865128506,12.0,0.0,79.5,20.133333333333333
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.0207384638396251,10.0,0.09797828767437844,2.0,21.733333333333334
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10184793327451001,17.0,0.011946838956130563,35.0,0.0,79.5,21.866666666666667
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.025216789616054676,4.0,0.0022877023829430687,56.0,22.666666666666668
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.014793949465249062,27.0,0.0,79.5,23.4
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.020469196719475256,11.0,0.01518419565049789,39.0,24.0
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.013379996292425787,33.0,0.018789108345502292,33.0,24.266666666666666
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34059276888813506,6.0,0.00424839776575561,72.0,0.0,79.5,24.333333333333332
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0028847831218715993,23.0,0.02152896924079072,7.0,0.0,79.5,25.2
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3029503035977512,7.0,0.015963827411839784,23.0,0.010422197298135316,46.0,28.066666666666666
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.02131138408376864,8.0,0.08035866019425697,3.0,28.666666666666668
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6733921042212212,1.0,0.011581036326347398,39.0,0.02398904679456826,27.0,29.266666666666666
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.010878470023325348,42.0,0.0,79.5,29.533333333333335
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.009683778712990788,46.0,0.04011773779538852,17.0,30.933333333333334
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.0010237566264790225,89.0,0.0,79.5,31.266666666666666
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.0029630376518895345,80.0,0.01631735037372639,37.0,31.6
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.017465080088525597,20.0,0.043768398047565826,14.0,31.733333333333334
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.0044394821578353704,69.0,0.0,79.5,32.06666666666667
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.00856316069018936,52.0,0.004193209222199679,53.0,33.46666666666667
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.0036186610219151763,74.0,0.025954305667772237,26.0,33.733333333333334
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.008428177211954404,54.0,0.05835887532958939,10.0,34.666666666666664
POE20.C16,0.3002790971354286,52.0,0.12019230769230771,45.0,0.0,24.0,0.011658956277939473,37.0,0.06410166887243118,8.0,36.666666666666664
POE22.SORBITAN,0.3864928241994904,28.0,0.14663461538461542,24.0,0.0,24.0,0.007094735579238466,60.0,0.0,79.5,37.266666666666666
POE26.SORBITAN,0.3230455462740593,49.0,0.12740384615384626,41.5,0.0,24.0,0.024100981122641023,5.0,0.0019410162559219124,58.0,37.333333333333336
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.037475119721000115,20.0,0.003571703491739459,75.0,0.0,79.5,37.4
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07585995651313719,19.0,0.004857111607602427,67.0,0.05230612983660432,11.0,37.4
POE24.C16,0.38655788741376224,27.0,0.14663461538461542,24.0,0.0,24.0,0.00448270616729877,68.0,0.0,79.5,38.06666666666667
POE30.C16,0.46364979409038504,18.0,0.13461538461538458,34.5,0.0,24.0,0.004265919871110994,71.0,0.0,79.5,38.86666666666667
