,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9935968431907343,7.0,0.02131860098315688,9.0,0.03550932359163039,9.0,5.666666666666667
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.023211702351269514,6.0,0.0794701654908867,1.0,15.866666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074644912225739,13.0,0.017304108533494907,14.0,0.0,79.5,16.133333333333333
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107544831650522,3.0,0.013910891665469754,27.0,0.013807786294115054,32.0,16.2
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.014301560263721026,25.0,0.03203082855417416,11.0,17.066666666666666
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.024259500793663805,5.0,0.02919630125488215,13.0,17.866666666666667
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500352405779045,27.0,0.02434034388858861,4.0,0.0,79.5,18.133333333333333
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1849032620114484,42.0,0.014459705348655484,24.0,0.022133771893389165,18.0,20.666666666666668
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.021061950256784954,10.0,0.010975561345619944,40.0,21.066666666666666
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.017915374730167476,13.0,0.04071559536229685,8.0,23.6
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.011889545389781351,36.0,0.009335800206651035,42.0,24.0
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028383532209946,14.0,0.0083647219643262,57.0,0.0,79.5,26.866666666666667
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144446885828281,21.0,0.016643777852431305,17.0,0.00745186608247117,48.0,27.266666666666666
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09073350837916479,50.0,0.02202084295595821,8.0,0.02027678336239247,22.0,28.133333333333333
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.020875674201671395,12.0,0.0,79.5,28.2
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09707315200341246,49.0,0.015503965506061854,20.0,0.00850636430753382,44.0,28.466666666666665
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.01504242774069962,22.0,0.0,79.5,30.066666666666666
