Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5986853832442067,0.05857971537081963,0.5625,1.0,0.2641509433962264
Logistic (L1),0.6381079704609116,0.06379799354409424,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6004297173414821,0.07881692017350711,0.5023584905660378,0.75,0.4339622641509434
SVM RBF,0.6496848739495799,0.041388047479978006,0.5530660377358491,0.875,0.32075471698113206
Random Forest,0.5860930735930736,0.09204337775769172,0.5554245283018868,1.0,0.25471698113207547
Gradient Boosting,0.5859880315762669,0.13892655476465923,0.5076650943396226,0.625,0.5094339622641509
XGBoost,0.5357079195314489,0.13128086362892427,0.5766509433962264,1.0,0.2830188679245283
