Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6486974789915967,0.05456257287880976,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6559663865546218,0.06665666779994282,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.6487605042016807,0.06409747526783531,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.5903151260504201,0.0878303633598011,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6389705882352941,0.07609805138236596,0.5012867157689236,0.6101694915254238,0.4816753926701571
Gradient Boosting,0.6314075630252101,0.0741522837758997,0.3329931670955719,1.0,0.020942408376963352
XGBoost,0.5902205882352941,0.10029428266894365,0.4800337208270476,0.1864406779661017,0.8691099476439791
