,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9941409896731063,7.0,0.013907691130783615,29.0,0.03550932359163039,10.0,8.466666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075265264031618,13.0,0.02259986967932414,8.0,0.017291212836804792,30.0,8.733333333333333
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028243457679344,14.0,0.01618444612410798,24.0,0.0331792596982845,14.0,13.733333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.024670220600399747,4.0,0.03203082855417416,16.0,14.933333333333334
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.02664184286304992,3.0,0.0794701654908867,1.0,15.466666666666667
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107569317113615,3.0,0.015542537704319142,25.0,0.015298663018636915,34.0,16.2
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.02795174776951177,2.0,0.02919630125488215,17.0,18.0
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.03281660673989232,1.0,0.009335800206651035,44.0,19.6
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500466861223995,27.0,0.0179319504020846,20.0,0.0,78.0,20.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.022729099167084786,7.0,0.010975561345619944,43.0,21.066666666666666
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.021388294678978532,13.0,0.04071559536229685,7.0,23.466666666666665
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18493716058690832,42.0,0.00893795387764149,48.0,0.022133771893389165,22.0,24.4
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.022331562958860247,10.0,0.021148394254951297,24.0,26.933333333333334
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405128893460432,19.0,0.012340980454458536,32.0,0.0521855018058166,5.0,27.0
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713838715036554,5.0,0.014935605502324074,26.0,0.0,78.0,27.4
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.02236469177161229,9.0,0.0,78.0,28.133333333333333
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.01810295897433854,19.0,0.006560224242363244,49.0,28.533333333333335
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.019072163130935498,17.0,0.0,78.0,28.666666666666668
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2665927029577762,33.0,0.024369111030121474,5.0,0.0,78.0,29.666666666666668
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.0911958207144567,50.0,0.0164942388184505,22.0,0.02027678336239247,25.0,30.4
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.018249588704885605,18.0,0.015480998546105074,33.0,32.13333333333333
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116757471205837,38.0,0.014638788289623417,27.0,0.018190069775872786,28.0,32.266666666666666
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528973373370467,41.0,0.004002729408179928,76.0,0.013055515509427185,37.0,32.6
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3936594073846516,24.0,0.02424994939741497,6.0,0.01129331113305887,42.0,32.8
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35455336539363475,26.0,0.01103131441605124,36.0,0.0186917539729321,27.0,33.06666666666667
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20350254240203516,40.0,0.006375242681158127,59.0,0.0393327688740599,9.0,34.93333333333333
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.009650547453274521,42.0,0.0,78.0,35.333333333333336
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.011016223852910907,37.0,0.017866960405673593,29.0,37.333333333333336
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.009904786668983043,39.0,0.0,78.0,37.46666666666667
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13224016459366586,45.0,0.004844482239291123,70.0,0.0,78.0,37.666666666666664
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.006668275545464722,58.0,0.0279341315250361,18.0,38.53333333333333
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.003436861657538799,80.0,0.012899889276139831,38.0,40.0
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3213266039531976,28.0,0.009755566826955383,41.0,0.0,78.0,40.53333333333333
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453379763491116,18.0,0.007618126290426929,52.0,0.008128471811355231,46.0,40.666666666666664
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144917402430226,21.0,0.0015805432218202872,88.0,0.0,78.0,40.733333333333334
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09704267308299139,49.0,0.0036017445810657637,79.0,0.0,78.0,40.86666666666667
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.009327546794358104,46.0,0.033159906661282434,15.0,41.86666666666667
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.011800451552554003,34.0,0.0,78.0,41.86666666666667
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.090797126846385,4.0,0.012490659664951284,31.0,0.0,78.0,42.53333333333333
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.005758795903574306,66.0,0.035057616123764124,12.0,42.666666666666664
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.134500483190901,1.0,0.00776609853158921,50.0,0.019281518265519493,26.0,43.0
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.009161576910292686,47.0,0.007916411456123651,48.0,43.2
