Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6281894576012224,0.07020992703486983,0.6108490566037736,0.875,0.5094339622641509
Logistic (L1),0.644856124267889,0.06826510842870748,0.5695754716981132,0.625,0.6037735849056604
SVM Linear,0.6227209065444359,0.0709460982755885,0.5247641509433962,0.5,0.7358490566037735
SVM RBF,0.6313184364654953,0.07563227231874865,0.5884433962264151,1.0,0.2830188679245283
Random Forest,0.6150178253119429,0.09025493383884234,0.5353773584905661,1.0,0.18867924528301888
Gradient Boosting,0.5870861981156098,0.03300668639758861,0.47700471698113206,0.875,0.2830188679245283
XGBoost,0.5839763177998473,0.06457142835350829,0.5241745283018868,1.0,0.24528301886792453
