Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5999789915966387,0.08077413911225308,0.5860849056603773,0.75,0.5660377358490566
Logistic (L1),0.6303571428571428,0.10083832280903315,0.5648584905660377,0.625,0.5943396226415094
SVM Linear,0.5776050420168067,0.06462897863651332,0.5259433962264151,0.5,0.660377358490566
SVM RBF,0.6504411764705883,0.07429257021862949,0.5601415094339623,0.875,0.3018867924528302
Random Forest,0.6334243697478992,0.054283470307706846,0.5294811320754718,1.0,0.18867924528301888
Gradient Boosting,0.6199894957983193,0.09656324469106546,0.5306603773584906,0.875,0.3867924528301887
XGBoost,0.5597163865546217,0.07444501959180258,0.5477594339622642,0.5,0.6698113207547169
