Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6286324786324786,0.1655143156256883,0.3368185212845407,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6444444444444443,0.1576546639339327,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.6055555555555555,0.16624755543926573,0.3700522778192681,0.9615384615384616,0.07766990291262135
SVM RBF,0.6944444444444444,0.13501839010247127,0.4066467513069455,0.9615384615384616,0.11650485436893204
Random Forest,0.7021367521367521,0.1441482828388674,0.5918595967139657,0.5769230769230769,0.6601941747572816
Gradient Boosting,0.6376068376068376,0.19425697734854666,0.49813293502613887,0.7307692307692307,0.42718446601941745
XGBoost,0.6523504273504275,0.15639157330851927,0.5070948469006721,0.7307692307692307,0.4563106796116505
